Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-04 13:10:05	 977 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-04 14:01:05	 799 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-04 14:52:05	 803 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-04 15:43:05	 801 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-04 16:34:05	 801 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-04 17:25:05	 803 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-04 18:16:05	 800 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-04 19:07:05	 831 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-04 19:58:05	 804 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-04 20:49:05	 802 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-04 21:40:05	 802 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-04 22:31:05	 803 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-04 23:22:05	 811 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-05 00:13:05	 806 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-05 01:04:05	 832 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-05 01:55:05	 794 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-05 02:46:05	 795 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-05 03:37:05	 793 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-05 04:28:05	 796 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-05 05:19:05	 799 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-05 06:10:05	 795 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-05 07:01:05	 800 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-05 07:52:05	 829 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-05 08:43:05	 798 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-05 09:34:05	 802 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-05 10:17:35	 607 	c1252 	1284 	138 	  83 	123424 	  7232 	 199 	0 	1 	0300030EFF
2019-05-05 10:17:38	 297 	c1252 	1285 	144 	  83 	123512 	  7222 	 199 	0 	1 	0300030EFF
2019-05-05 10:17:40	 662 	c1252 	1288 	154 	  83 	123592 	  7227 	 199 	0 	1 	0300030EFF
2019-05-05 10:19:50	 945 	c1252 	1289 	163 	  68 	123152 	  5427 	 129 	0 	1 	011016FE22
2019-05-05 10:20:04	 505 	c1252 	1290 	169 	  68 	122992 	  5420 	 129 	0 	1 	011016FE22
2019-05-05 10:21:53	 245 	c1252 	1292 	177 	  68 	123216 	  5415 	 129 	0 	1 	011016FE22
2019-05-05 10:22:03	 748 	c1252 	1295 	189 	 201 	124160 	 21916 	 175 	0 	1 	011016FE22
2019-05-05 10:22:56	 734 	c1252 	1298 	203 	 622 	124408 	 74354 	   1 	0 	0 	
2019-05-05 10:25:06	 644 	c1252						 856 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-05 10:25:10	 682 	c1252 	1302 	220 	1618 	124520 	198412 	   0 	0 	0 	
2019-05-05 10:25:14	  66 	c1252 	1303 	224 	  68 	122968 	  5419 	 128 	0 	1 	011016FE22
2019-05-05 10:25:21	 926 	c1252 	1307 	240 	 167 	124064 	 17689 	 155 	0 	1 	011016FE22
2019-05-05 10:25:23	  80 	c1252 	1307 	245 	   6 	     0 	     0 	   1 	0 	0 	
2019-05-05 10:26:12	 757 	c1252 	1308 	249 	  68 	123152 	  5412 	 128 	0 	1 	011016FE22
2019-05-05 10:26:18	 382 	c1252 	1309 	254 	  68 	123240 	  5401 	 129 	0 	1 	011016FE22
2019-05-05 10:26:19	  98 	c1252 	1309 	  4 	   6 	     0 	     0 	   1 	0 	0 	
2019-05-05 10:27:08	 522 	c1252 	1310 	  9 	 639 	124424 	 76462 	   0 	0 	0 	
2019-05-05 10:27:20	 183 	c1252 	1313 	 21 	 553 	124384 	 65776 	   0 	0 	0 	
2019-05-05 10:28:30	 134 	c1252 	1314 	 27 	 435 	124360 	 51038 	   0 	0 	0 	
2019-05-05 10:28:30	 253 	c1252 	1315 	 31 	  45 	121256 	  2472 	   0 	0 	0 	
2019-05-05 10:28:48	  70 	c1252 	1317 	 46 	 632 	124416 	 75574 	   0 	0 	0 	
2019-05-05 10:28:48	  81 	c1252 	1317 	 48 	   2 	     0 	     0 	   0 	0 	0 	
2019-05-05 10:29:15	 703 	c1252 	1319 	 57 	 490 	124368 	 57965 	   0 	0 	0 	
2019-05-05 10:29:23	 308 	c1252 	1320 	 63 	1047 	124488 	127365 	   0 	0 	0 	
2019-05-05 10:29:41	 269 	c1252 	1321 	 75 	 417 	124352 	 48881 	   0 	0 	0 	
2019-05-05 10:29:50	   4 	c1252 	1322 	 81 	 400 	124352 	 46754 	   0 	0 	0 	
2019-05-05 10:30:45	 413 	c1252 	1323 	 85 	  68 	123032 	  5422 	 128 	0 	1 	011016FE22
2019-05-05 10:30:53	 630 	c1252 	1324 	 94 	  68 	123056 	  5423 	 129 	0 	1 	011016FE22
2019-05-05 10:30:54	  85 	c1252 	1324 	 99 	  17 	     0 	     0 	   1 	0 	0 	
2019-05-05 10:32:04	 182 	c1252 	1325 	107 	 547 	124416 	 65096 	   0 	0 	0 	
2019-05-05 10:32:13	 904 	c1252 	1328 	117 	1117 	124488 	136029 	   0 	0 	0 	
2019-05-05 10:32:25	 823 	c1252 	1329 	121 	  68 	123216 	  5415 	 128 	0 	1 	011016FE22
2019-05-05 10:32:32	 323 	c1252 	1331 	131 	  67 	123176 	  5293 	 127 	0 	1 	011016FE22
2019-05-05 10:32:43	 413 	c1252 	1332 	141 	 470 	124392 	 55486 	   1 	0 	0 	
2019-05-05 10:32:54	 731 	c1252 	1335 	153 	 423 	124352 	 49638 	   0 	0 	0 	
2019-05-05 10:33:41	 732 	c1252 	1336 	157 	  68 	123264 	  5417 	 128 	0 	1 	011016FE22
2019-05-05 10:33:52	 214 	c1252 	1338 	169 	  68 	123264 	  5417 	 129 	0 	1 	011016FE22
2019-05-05 10:34:18	 296 	c1252 	1339 	176 	  68 	123192 	  5414 	 129 	0 	1 	011016FE22
2019-05-05 10:34:24	 712 	c1252 	1340 	182 	  67 	123128 	  5321 	 129 	0 	1 	011016FE22
2019-05-05 10:34:29	 664 	c1252 	1342 	194 	 415 	124360 	 48566 	   1 	0 	0 	
2019-05-05 10:34:40	 956 	c1252 	1343 	201 	 447 	124376 	 52549 	   0 	0 	0 	
2019-05-05 10:35:11	 156 	c1252 	1344 	208 	 417 	124368 	 48811 	   0 	0 	0 	
2019-05-05 10:35:24	 978 	c1252 	1345 	216 	 797 	124464 	 96209 	   0 	0 	0 	
2019-05-05 10:36:32	 828 	c1252 	1346 	228 	 378 	124320 	 43982 	   0 	0 	0 	
2019-05-05 10:38:21	 583 	c1252 	1348 	235 	  68 	122968 	  5419 	 128 	0 	1 	011016FE22
2019-05-05 10:38:24	 582 	c1252 	1350 	249 	  68 	123240 	  5416 	 129 	0 	1 	011016FE22
2019-05-05 10:38:25	 799 	c1252 	1350 	254 	   8 	     0 	     0 	   1 	0 	0 	
2019-05-05 10:40:04	 530 	c1252 	1351 	  2 	  68 	123264 	  5417 	 128 	0 	1 	011016FE22
2019-05-05 10:40:07	  95 	c1252 	1355 	 14 	  68 	123264 	  5402 	 129 	0 	1 	011016FE22
2019-05-05 10:40:22	 541 	c1252 	1356 	 25 	 634 	124440 	 75862 	   1 	0 	0 	
2019-05-05 10:40:39	 112 	c1252 	1357 	 31 	  68 	123312 	  5419 	 128 	0 	1 	011016FE22
2019-05-05 10:40:47	 695 	c1252 	1359 	 41 	  68 	123240 	  5416 	 129 	0 	1 	011016FE22
2019-05-05 10:42:52	 147 	c1252 	1360 	 47 	  68 	123240 	  5416 	 129 	0 	1 	011016FE22
2019-05-05 10:43:03	 843 	c1252 	1363 	 60 	  68 	123080 	  5424 	 129 	0 	1 	011016FE22
2019-05-05 10:46:23	 643 	c1252 	1364 	 70 	  68 	123352 	  5421 	 129 	0 	1 	011016FE22
2019-05-05 10:46:35	 874 	c1252 	1366 	 80 	  68 	123152 	  5397 	 129 	0 	1 	011016FE22
2019-05-05 10:49:34	 512 	c1252 	1367 	 86 	  68 	123128 	  5411 	 129 	0 	1 	011016FE22
2019-05-05 10:49:41	 457 	c1252 	1370 	 95 	  68 	123168 	  5428 	 123 	0 	1 	011016FE22
2019-05-05 10:50:30	  91 	c1252 	1371 	102 	 745 	124456 	 89775 	   1 	0 	0 	
