Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2021-05-26 11:01:24	 880 	c1272 	6692 	196 	 296 	125456 	 34091 	   2 	0 	0 	
2021-05-26 11:01:32	 174 	c1272 	6693 	202 	 324 	125520 	 37695 	   1 	0 	0 	
2021-05-26 11:01:40	 153 	c1272 	6695 	210 	 375 	125600 	 44034 	   2 	0 	0 	
2021-05-26 11:02:49	 239 	c1272 	6696 	216 	 427 	125640 	 50612 	   2 	0 	0 	
2021-05-26 11:03:00	 209 	c1272 	6697 	224 	 389 	125592 	 45812 	   2 	0 	0 	
2021-05-26 11:04:48	 543 	c1272 	6698 	232 	 336 	125536 	 39185 	   2 	0 	0 	
2021-05-26 11:05:08	 944 	c1272 	6699 	238 	 315 	125480 	 36471 	   2 	0 	0 	
2021-05-26 11:05:10	 753 	c1272 	6700 	244 	 327 	125600 	 38009 	   2 	0 	0 	
2021-05-26 11:06:01	 701 	c1272 	6701 	248 	2826 	126760 	355139 	   2 	0 	0 	
2021-05-26 11:06:10	  92 	c1272 	6701 	255 	  11 	     0 	     0 	   0 	0 	0 	
2021-05-26 11:08:21	 135 	c1272 	6702 	  7 	 203 	125328 	 22352 	   1 	0 	0 	
2021-05-26 11:08:37	 592 	c1272 	6704 	 15 	 298 	125456 	 34366 	   2 	0 	0 	
2021-05-26 11:09:04	 238 	c1272 	6705 	 21 	 210 	125296 	 23249 	   2 	0 	0 	
2021-05-26 11:09:15	 592 	c1272 	6706 	 27 	2112 	126568 	264263 	   1 	0 	0 	
2021-05-26 11:09:15	 616 	c1272 	6706 	 30 	  19 	     0 	     0 	   1 	0 	0 	
2021-05-26 11:09:44	 382 	c1272 	6707 	 38 	 253 	125384 	 28637 	   1 	0 	0 	
2021-05-26 11:09:58	 590 	c1272 	6708 	 46 	1640 	126408 	204195 	   2 	0 	0 	
2021-05-26 11:10:07	 524 	c1272						 5008 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2021-05-26 11:10:10	 351 	c1272 	6709 	  0 	7888 	127464 	1002404 	2681 	0 	0 	
2021-05-26 11:15:44	 380 	c1272 	6710 	 54 	 303 	125432 	 34926 	   1 	0 	0 	
2021-05-26 11:19:43	 501 	c1272 	6711 	 58 	2809 	126744 	353005 	   1 	0 	0 	
2021-05-26 11:19:48	 155 	c1272 	6711 	 64 	  21 	     0 	     0 	   0 	0 	0 	
2021-05-26 11:20:25	 295 	c1272 	6712 	 72 	 188 	125248 	 20518 	   1 	0 	0 	
2021-05-26 11:21:01	 876 	c1272 	6713 	 80 	1069 	126112 	131719 	   2 	0 	0 	
2021-05-26 11:23:34	 109 	c1272 	6714 	 88 	 188 	125200 	 20526 	   2 	0 	0 	
2021-05-26 11:23:48	 126 	c1272 	6715 	 94 	2546 	126688 	319445 	   2 	0 	0 	
2021-05-26 11:23:48	 141 	c1272 	6715 	 97 	  11 	     0 	     0 	   0 	0 	0 	
2021-05-26 11:24:22	1000 	c1272 	6716 	103 	 169 	125232 	 18131 	   1 	0 	0 	
2021-05-26 11:27:46	 773 	c1272 	6718 	109 	  81 	124904 	  7090 	 197 	0 	1 	0300030EFF
2021-05-26 11:50:48	 391 	c1272 	6727 	145 	 677 	125904 	 82179 	   2 	0 	0 	
2021-05-26 11:51:02	 474 	c1272 	6729 	153 	 419 	125704 	 49579 	   1 	0 	0 	
2021-05-26 11:51:05	 759 	c1272 	6730 	161 	 239 	125512 	 26921 	   1 	0 	0 	
2021-05-26 11:51:15	 689 	c1272 	6733 	170 	  82 	124880 	  7226 	 198 	0 	1 	0300030EFF
2021-05-26 11:51:17	 937 	c1272 	6734 	176 	  74 	124816 	  6186 	 167 	0 	1 	0300030EFF
2021-05-26 12:01:08	 177 	c1272						 1441 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2021-05-26 12:18:46	 817 	c1272 	6735 	183 	 100 	124952 	  9503 	 179 	0 	1 	0110170740
2021-05-26 12:18:53	 662 	c1272 	6737 	191 	  67 	124816 	  5394 	 139 	0 	1 	0110170740
2021-05-26 12:18:55	 326 	c1272 	6740 	199 	  67 	124752 	  5376 	 139 	0 	1 	0110170740
2021-05-26 12:18:55	 683 	c1272 	6740 	205 	  11 	     0 	     0 	   1 	0 	0 	
2021-05-26 12:21:19	 890 	c1272 	6741 	209 	  67 	124816 	  5409 	 138 	0 	1 	0110170740
2021-05-26 12:21:35	 563 	c1272 	6742 	217 	  68 	124824 	  5516 	 140 	0 	1 	0110170740
2021-05-26 12:23:18	 918 	c1272 	6743 	224 	 429 	125696 	 50834 	 199 	0 	1 	0110170740
2021-05-26 12:23:18	 994 	c1272 	6744 	230 	  16 	     0 	     0 	   1 	0 	0 	
2021-05-26 12:23:29	 311 	c1272 	6745 	234 	  68 	124480 	  5425 	 138 	0 	1 	0110170740
2021-05-26 12:23:31	  98 	c1272 	6746 	240 	  68 	124808 	  5424 	 139 	0 	1 	0110170740
2021-05-26 12:24:44	 885 	c1272 	6747 	250 	  68 	124480 	  5425 	 139 	0 	1 	0110170740
2021-05-26 12:25:07	 890 	c1272 	6748 	  1 	  68 	124784 	  5423 	 139 	0 	1 	0110170740
2021-05-26 12:25:08	 444 	c1272 	6748 	  6 	   7 	     0 	     0 	   1 	0 	0 	
2021-05-26 12:25:59	 137 	c1272 	6749 	 10 	  68 	124624 	  5416 	 138 	0 	1 	0110170740
2021-05-26 12:26:05	 922 	c1272 	6751 	 24 	  68 	124480 	  5425 	 139 	0 	1 	0110170740
2021-05-26 12:28:21	 889 	c1272 	6752 	 30 	  68 	124784 	  5423 	 139 	0 	1 	0110170740
2021-05-26 12:29:02	 977 	c1272 	6753 	 39 	  98 	124992 	  9216 	 145 	0 	1 	0110170740
2021-05-26 12:29:05	 911 	c1272 	6755 	 45 	  68 	124760 	  5422 	 139 	0 	1 	0110170740
2021-05-26 12:48:15	 451 	c1272 	6756 	 59 	  88 	124824 	  7939 	   2 	0 	0 	
2021-05-26 12:48:16	 150 	c1272 	6757 	 67 	 118 	125248 	 11742 	 112 	0 	1 	0110170740
2021-05-26 12:52:09	 348 	c1272						 1882 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2021-05-26 12:54:47	 558 	c1272 	6761 	 84 	  82 	125040 	  7220 	 198 	0 	1 	0300030EFF
2021-05-26 13:43:08	1004 	c1272						 250 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2021-05-26 14:34:08	 804 	c1272						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2021-05-26 15:25:08	 812 	c1272						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2021-05-26 16:16:08	 818 	c1272						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2021-05-26 17:07:08	 826 	c1272						 162 bytes to file.
