Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-15 16:15:16	 291 	c1254 	3575 	 199 	 10101000 	 168 	 12726776 	 197	 71	 165	 121	 14	 158	 
2020-05-15 16:15:42	 997 	c1254 	3576 	 203 	 10101000 	 168 	 13021880 	 198	 71	 165	 121	 14	 158	 
2020-05-15 16:22:22	1107 	c1254 	3577 	 207 	 10101000 	 168 	 680608 	 199	 71	 165	 121	 14	 158	 
2020-05-15 16:50:11	 204 	c1254 	3578 	 211 	 10101000 	 168 	 2404704 	 200	 71	 165	 121	 14	 158	 
2020-05-15 16:59:49	 570 	c1254 	3579 	 215 	 10101000 	 168 	 8827272 	 201	 71	 165	 121	 14	 158	 
2020-05-15 17:29:31	 469 	c1254 	3581 	 221 	 10101000 	 168 	 11842328 	 202	 71	 165	 121	 14	 158	 
2020-05-15 17:32:57	 970 	c1254	5705 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-15 17:33:00	 280 	c1254	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-15 17:33:01	 285 	c1254	161 bytes to file.
