Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-21 12:05:11	 513 	c1254 	5853 	 135 	 10101000 	 168 	 15314992 	 214	 218	 205	 261	 48	 349	 
2021-05-21 12:05:16	 617 	c1254 	5855 	 141 	 10101000 	 168 	 15372016 	 215	 218	 205	 261	 48	 349	 
2021-05-21 20:30:43	 866 	c1254	367 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-22 05:00:43	 912 	c1254	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-22 13:30:43	 854 	c1254	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-22 22:00:43	 881 	c1254	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-23 06:30:43	 896 	c1254	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-23 10:59:04	 285 	c1254 	5919 	 38 	 10111000 	 184 	 9686544 	 221	 233	 214	 277	 51	 373	 
2021-05-23 10:59:10	 361 	c1254 	5922 	 46 	 01010100 	 84 	 9752400 	 222	 233	 214	 277	 51	 373	 
2021-05-23 11:02:57	 135 	c1254 	5924 	 58 	 01110100 	 116 	 12216336 	 222	 233	 215	 277	 51	 374	 
2021-05-23 11:03:01	 256 	c1254 	5925 	 66 	 01110100 	 116 	 12260976 	 222	 233	 216	 277	 51	 374	 
2021-05-23 11:12:06	 115 	c1254 	5926 	 71 	 01010100 	 84 	 1409384 	 223	 233	 216	 277	 51	 374	 
2021-05-23 11:25:03	  22 	c1254 	5928 	 82 	 11110100 	 244 	 9855968 	 224	 233	 216	 277	 51	 374	 
2021-05-23 11:26:11	 461 	c1254 	5929 	 88 	 01111000 	 120 	 10599536 	 224	 233	 216	 278	 51	 374	 
2021-05-23 11:27:14	 203 	c1254 	5930 	 96 	 01110100 	 116 	 11282216 	 224	 233	 217	 278	 51	 375	 
2021-05-23 11:27:15	 995 	c1254 	5931 	 107 	 01110100 	 116 	 11300552 	 224	 233	 218	 278	 51	 375	 
2021-05-23 11:27:28	 474 	c1254 	5932 	 117 	 11111000 	 248 	 11437016 	 225	 233	 218	 278	 51	 375	 
2021-05-23 11:31:52	 614 	c1254 	5933 	 123 	 10110100 	 180 	 14310104 	 225	 234	 218	 278	 51	 376	 
2021-05-23 11:32:05	 544 	c1254 	5934 	 132 	 01111000 	 120 	 14450864 	 225	 234	 218	 279	 51	 376	 
