Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Status(bin) 	Status(dec) 	Timer[s/12000] 
2019-05-13 09:32:43	 227 	c1254 	1727 	 96 	 11111011 	 251 	 1200464 
2019-05-13 09:32:43	 232 	c1254 	1727 	 97 	 10111010 	 186 	 1200512 
2019-05-13 09:32:43	 250 	c1254 	1727 	 98 	 11111011 	 251 	 1200680 
2019-05-13 09:32:43	 755 	c1254 	1727 	 99 	 10111010 	 186 	 1205432 
2019-05-13 09:32:43	 781 	c1254 	1727 	 100 	 10111000 	 184 	 1205672 
2019-05-13 09:32:44	  57 	c1254 	1727 	 102 	 00000000 	 0 	 1209680 
2019-05-13 09:37:29	1147 	c1254 	1727 	 103 	 01010101 	 85 	 4321016 
2019-05-13 09:37:30	 297 	c1254 	1728 	 104 	 01010100 	 84 	 4323896 
2019-05-13 09:37:30	 723 	c1254 	1728 	 106 	 00000000 	 0 	 4327904 
2019-05-13 09:37:32	  92 	c1254 	1728 	 107 	 01010101 	 85 	 4343816 
2019-05-13 09:37:32	 118 	c1254 	1729 	 108 	 11110111 	 247 	 4344056 
2019-05-13 09:37:32	1033 	c1254 	1729 	 109 	 01110101 	 117 	 4352720 
2019-05-13 09:37:32	1086 	c1254 	1729 	 110 	 01110100 	 116 	 4353224 
2019-05-13 09:37:33	 357 	c1254 	1729 	 112 	 00000000 	 0 	 4357232 
2019-05-13 09:37:34	 483 	c1254 	1729 	 113 	 01010101 	 85 	 4369376 
2019-05-13 09:37:34	 612 	c1254 	1730 	 114 	 11110111 	 247 	 4370600 
2019-05-13 09:37:34	1068 	c1254 	1730 	 115 	 10110110 	 182 	 4374920 
2019-05-13 09:37:34	1073 	c1254 	1730 	 116 	 11110111 	 247 	 4374968 
2019-05-13 09:37:34	1081 	c1254 	1730 	 117 	 10110110 	 182 	 4375040 
2019-05-13 09:37:34	1083 	c1254 	1730 	 118 	 10110100 	 180 	 4375064 
2019-05-13 09:37:34	1096 	c1254 	1730 	 119 	 10110110 	 182 	 4375184 
2019-05-13 09:37:34	1134 	c1254 	1730 	 120 	 10110100 	 180 	 4375544 
2019-05-13 09:37:35	 405 	c1254 	1730 	 122 	 00000000 	 0 	 4379552 
2019-05-13 09:41:48	 621 	c1254 	1730 	 123 	 10101010 	 170 	 7160960 
2019-05-13 09:41:48	 641 	c1254 	1731 	 124 	 11111011 	 251 	 7161152 
2019-05-13 09:41:50	 379 	c1254 	1731 	 125 	 01111001 	 121 	 7180712 
2019-05-13 09:41:50	 409 	c1254 	1731 	 126 	 01111000 	 120 	 7181000 
2019-05-13 09:41:50	 419 	c1254 	1731 	 127 	 01111001 	 121 	 7181096 
2019-05-13 09:41:50	 424 	c1254 	1731 	 128 	 01111000 	 120 	 7181144 
2019-05-13 09:41:50	 847 	c1254 	1731 	 130 	 00000000 	 0 	 7185152 
2019-05-13 09:42:26	 763 	c1254 	1731 	 131 	 01010101 	 85 	 7581680 
2019-05-13 09:42:26	 798 	c1254 	1732 	 132 	 11110111 	 247 	 7582016 
2019-05-13 09:42:27	 207 	c1254 	1732 	 133 	 10110110 	 182 	 7587416 
2019-05-13 09:42:27	 242 	c1254 	1732 	 134 	 11110111 	 247 	 7587752 
2019-05-13 09:42:27	 257 	c1254 	1732 	 135 	 01110101 	 117 	 7587896 
2019-05-13 09:42:27	 264 	c1254 	1732 	 136 	 11110111 	 247 	 7587968 
2019-05-13 09:42:27	 287 	c1254 	1732 	 137 	 01110101 	 117 	 7588184 
2019-05-13 09:42:27	 292 	c1254 	1732 	 138 	 01110100 	 116 	 7588232 
2019-05-13 09:42:27	 715 	c1254 	1732 	 140 	 00000000 	 0 	 7592240 
2019-05-13 09:42:36	 599 	c1254 	1732 	 141 	 10101010 	 170 	 7690568 
2019-05-13 09:42:36	 627 	c1254 	1733 	 142 	 11111011 	 251 	 7690832 
2019-05-13 09:42:36	1074 	c1254 	1733 	 143 	 01111001 	 121 	 7695104 
2019-05-13 09:42:36	1087 	c1254 	1733 	 144 	 01111000 	 120 	 7695224 
2019-05-13 09:42:36	1094 	c1254 	1733 	 145 	 01111001 	 121 	 7695296 
2019-05-13 09:42:36	1102 	c1254 	1733 	 146 	 01111000 	 120 	 7695368 
2019-05-13 09:42:37	 368 	c1254 	1733 	 148 	 00000000 	 0 	 7699376 
2019-05-13 09:43:39	 820 	c1254 	1733 	 149 	 01010101 	 85 	 8389160 
2019-05-13 09:43:39	 868 	c1254 	1734 	 150 	 11110111 	 247 	 8389616 
2019-05-13 09:43:40	 519 	c1254 	1734 	 151 	 11110100 	 244 	 8397344 
2019-05-13 09:43:40	 531 	c1254 	1734 	 152 	 10110110 	 182 	 8397464 
2019-05-13 09:43:40	 541 	c1254 	1734 	 153 	 11110111 	 247 	 8397560 
2019-05-13 09:43:40	 544 	c1254 	1734 	 154 	 10110110 	 182 	 8397584 
2019-05-13 09:43:40	 551 	c1254 	1734 	 155 	 11110111 	 247 	 8397656 
2019-05-13 09:43:40	 556 	c1254 	1734 	 156 	 11110100 	 244 	 8397704 
2019-05-13 09:43:40	 978 	c1254 	1734 	 158 	 00000000 	 0 	 8401712 
2019-05-13 09:43:49	 448 	c1254 	1734 	 159 	 10101010 	 170 	 8496296 
2019-05-13 09:43:49	 568 	c1254 	1735 	 160 	 11111011 	 251 	 8497448 
2019-05-13 09:43:49	 796 	c1254 	1735 	 161 	 01111001 	 121 	 8499632 
2019-05-13 09:43:49	 809 	c1254 	1735 	 162 	 01111000 	 120 	 8499752 
2019-05-13 09:43:50	  73 	c1254 	1735 	 164 	 00000000 	 0 	 8503760 
2019-05-13 09:44:09	 865 	c1254 	1735 	 165 	 01010101 	 85 	 8721776 
2019-05-13 09:44:09	 995 	c1254 	1736 	 166 	 11110111 	 247 	 8723024 
2019-05-13 09:44:10	 392 	c1254 	1736 	 167 	 10110110 	 182 	 8728328 
2019-05-13 09:44:10	 407 	c1254 	1736 	 168 	 11110111 	 247 	 8728472 
2019-05-13 09:44:10	 432 	c1254 	1736 	 169 	 01110101 	 117 	 8728712 
2019-05-13 09:44:10	 442 	c1254 	1736 	 170 	 11110111 	 247 	 8728808 
2019-05-13 09:44:10	 449 	c1254 	1736 	 171 	 10110110 	 182 	 8728880 
2019-05-13 09:44:10	 474 	c1254 	1736 	 172 	 10110100 	 180 	 8729120 
2019-05-13 09:44:10	 896 	c1254 	1736 	 174 	 00000000 	 0 	 8733128 
2019-05-13 09:44:18	 746 	c1254 	1736 	 175 	 10101010 	 170 	 8820368 
2019-05-13 09:44:18	 764 	c1254 	1737 	 176 	 11111011 	 251 	 8820536 
2019-05-13 09:44:18	 929 	c1254 	1737 	 177 	 10111010 	 186 	 8822120 
2019-05-13 09:44:18	1050 	c1254 	1737 	 178 	 11111011 	 251 	 8823272 
2019-05-13 09:44:19	 132 	c1254 	1737 	 179 	 01111001 	 121 	 8825576 
2019-05-13 09:44:19	 142 	c1254 	1737 	 180 	 01111000 	 120 	 8825672 
2019-05-13 09:44:19	 167 	c1254 	1737 	 181 	 01111001 	 121 	 8825912 
2019-05-13 09:44:19	 172 	c1254 	1738 	 182 	 01111000 	 120 	 8825960 
2019-05-13 09:44:19	 594 	c1254 	1738 	 184 	 00000000 	 0 	 8829968 
2019-05-13 09:44:21	 591 	c1254 	1738 	 185 	 01010101 	 85 	 8852144 
2019-05-13 09:44:21	 659 	c1254 	1739 	 186 	 11110111 	 247 	 8852792 
2019-05-13 09:44:22	   0 	c1254 	1739 	 187 	 10110110 	 182 	 8857568 
2019-05-13 09:44:22	   2 	c1254 	1739 	 188 	 10110100 	 180 	 8857592 
2019-05-13 09:44:22	   7 	c1254 	1739 	 189 	 10110110 	 182 	 8857640 
2019-05-13 09:44:22	  10 	c1254 	1739 	 190 	 11110111 	 247 	 8857664 
2019-05-13 09:44:22	  12 	c1254 	1739 	 191 	 11110100 	 244 	 8857688 
2019-05-13 09:44:22	  50 	c1254 	1739 	 192 	 01110101 	 117 	 8858048 
2019-05-13 09:44:22	  52 	c1254 	1739 	 193 	 01110100 	 116 	 8858072 
2019-05-13 09:44:22	 474 	c1254 	1739 	 195 	 00000000 	 0 	 8862080 
2019-05-13 09:44:25	 828 	c1254 	1739 	 196 	 10101010 	 170 	 8898752 
2019-05-13 09:44:25	 846 	c1254 	1740 	 197 	 11111011 	 251 	 8898920 
2019-05-13 09:44:26	 232 	c1254 	1740 	 198 	 01111001 	 121 	 8904128 
2019-05-13 09:44:26	 247 	c1254 	1740 	 199 	 01111000 	 120 	 8904272 
2019-05-13 09:44:26	 668 	c1254 	1740 	 201 	 00000000 	 0 	 8908280 
2019-05-13 09:45:10	 255 	c1254 	1740 	 202 	 01010101 	 85 	 9392480 
2019-05-13 09:45:10	 576 	c1254 	1741 	 203 	 11110111 	 247 	 9395552 
2019-05-13 09:45:10	1102 	c1254 	1741 	 204 	 10110110 	 182 	 9400592 
2019-05-13 09:45:10	1109 	c1254 	1741 	 205 	 10110100 	 180 	 9400664 
2019-05-13 09:45:11	 372 	c1254 	1741 	 207 	 00000000 	 0 	 9404672 
2019-05-13 09:45:15	  39 	c1254 	1741 	 208 	 10101010 	 170 	 9445904 
2019-05-13 09:45:15	  51 	c1254 	1742 	 209 	 11111011 	 251 	 9446024 
2019-05-13 09:45:15	1043 	c1254 	1742 	 210 	 01111001 	 121 	 9455528 
2019-05-13 09:45:15	1053 	c1254 	1742 	 211 	 11111011 	 251 	 9455624 
2019-05-13 09:45:15	1060 	c1254 	1742 	 212 	 11111000 	 248 	 9455696 
2019-05-13 09:45:16	 323 	c1254 	1742 	 214 	 00000000 	 0 	 9459704 
2019-05-13 09:45:19	1086 	c1254 	1742 	 215 	 01010101 	 85 	 9500360 
2019-05-13 09:45:19	1157 	c1254 	1743 	 216 	 11110111 	 247 	 9501032 
2019-05-13 09:45:20	 318 	c1254 	1743 	 217 	 10110110 	 182 	 9504104 
2019-05-13 09:45:20	 321 	c1254 	1743 	 218 	 10110100 	 180 	 9504128 
2019-05-13 09:45:20	 336 	c1254 	1743 	 219 	 01110101 	 117 	 9504272 
2019-05-13 09:45:20	 338 	c1254 	1743 	 220 	 01110100 	 116 	 9504296 
2019-05-13 09:45:20	 760 	c1254 	1743 	 222 	 00000000 	 0 	 9508304 
2019-05-13 09:45:24	 191 	c1254 	1743 	 223 	 10101010 	 170 	 9547304 
2019-05-13 09:45:24	 211 	c1254 	1744 	 224 	 11111011 	 251 	 9547496 
2019-05-13 09:45:24	 941 	c1254 	1744 	 225 	 01111001 	 121 	 9554504 
2019-05-13 09:45:24	 949 	c1254 	1744 	 226 	 01111000 	 120 	 9554576 
2019-05-13 09:45:25	 211 	c1254 	1744 	 228 	 00000000 	 0 	 9558584 
2019-05-13 09:45:36	 755 	c1254 	1744 	 229 	 01010101 	 85 	 9686024 
2019-05-13 09:45:36	 798 	c1254 	1745 	 230 	 11110111 	 247 	 9686432 
2019-05-13 09:45:37	 407 	c1254 	1745 	 231 	 01110101 	 117 	 9693800 
2019-05-13 09:45:37	 417 	c1254 	1745 	 232 	 01110100 	 116 	 9693896 
2019-05-13 09:45:37	 838 	c1254 	1745 	 234 	 00000000 	 0 	 9697904 
2019-05-13 09:45:41	 742 	c1254 	1745 	 235 	 10101010 	 170 	 9741464 
2019-05-13 09:45:41	 785 	c1254 	1746 	 236 	 11111011 	 251 	 9741872 
2019-05-13 09:45:42	  44 	c1254 	1746 	 237 	 01111001 	 121 	 9745880 
2019-05-13 09:45:42	  51 	c1254 	1746 	 238 	 01111000 	 120 	 9745952 
2019-05-13 09:45:42	  76 	c1254 	1746 	 239 	 01111001 	 121 	 9746192 
2019-05-13 09:45:42	  84 	c1254 	1746 	 240 	 01111000 	 120 	 9746264 
2019-05-13 09:45:42	 504 	c1254 	1746 	 242 	 00000000 	 0 	 9750272 
2019-05-13 09:47:00	 775 	c1254 	1746 	 243 	 01010101 	 85 	 10620992 
2019-05-13 09:47:00	 873 	c1254 	1747 	 244 	 11110111 	 247 	 10621928 
2019-05-13 09:47:01	   0 	c1254 	1747 	 245 	 10110110 	 182 	 10624688 
2019-05-13 09:47:01	  33 	c1254 	1747 	 246 	 01110101 	 117 	 10625000 
2019-05-13 09:47:01	  40 	c1254 	1747 	 247 	 11110111 	 247 	 10625072 
2019-05-13 09:47:01	  50 	c1254 	1747 	 248 	 01110101 	 117 	 10625168 
2019-05-13 09:47:01	  70 	c1254 	1747 	 249 	 01110100 	 116 	 10625360 
2019-05-13 09:47:01	  75 	c1254 	1747 	 250 	 01110101 	 117 	 10625408 
2019-05-13 09:47:01	  80 	c1254 	1747 	 251 	 01110100 	 116 	 10625456 
2019-05-13 09:47:01	 500 	c1254 	1747 	 253 	 00000000 	 0 	 10629464 
2019-05-13 09:47:10	 854 	c1254 	1747 	 254 	 10101010 	 170 	 10733192 
2019-05-13 09:47:10	 869 	c1254 	1748 	 255 	 11111011 	 251 	 10733336 
2019-05-13 09:47:11	 251 	c1254 	1748 	 0 	 01111001 	 121 	 10738544 
2019-05-13 09:47:11	 266 	c1254 	1748 	 1 	 01111000 	 120 	 10738688 
2019-05-13 09:47:11	 686 	c1254 	1748 	 3 	 00000000 	 0 	 10742696 
2019-05-13 09:48:15	 959 	c1254 	1748 	 4 	 01010101 	 85 	 11459528 
2019-05-13 09:48:15	1067 	c1254 	1749 	 5 	 11110111 	 247 	 11460560 
2019-05-13 09:48:16	 649 	c1254 	1749 	 6 	 01110101 	 117 	 11467712 
2019-05-13 09:48:16	 654 	c1254 	1749 	 7 	 11110111 	 247 	 11467760 
2019-05-13 09:48:16	 659 	c1254 	1749 	 8 	 11110100 	 244 	 11467808 
2019-05-13 09:48:16	1078 	c1254 	1749 	 10 	 00000000 	 0 	 11471816 
2019-05-13 09:48:29	 581 	c1254 	1749 	 11 	 10101010 	 170 	 11612312 
2019-05-13 09:48:29	 593 	c1254 	1750 	 12 	 10101000 	 168 	 11612432 
2019-05-13 09:48:29	 598 	c1254 	1750 	 13 	 01111001 	 121 	 11612480 
2019-05-13 09:48:29	 601 	c1254 	1750 	 14 	 11111011 	 251 	 11612504 
2019-05-13 09:48:29	 613 	c1254 	1750 	 15 	 10111010 	 186 	 11612624 
2019-05-13 09:48:29	 623 	c1254 	1750 	 16 	 11111011 	 251 	 11612720 
2019-05-13 09:48:29	1004 	c1254 	1750 	 17 	 01111001 	 121 	 11616392 
2019-05-13 09:48:29	1014 	c1254 	1750 	 18 	 01111000 	 120 	 11616488 
2019-05-13 09:48:30	 273 	c1254 	1750 	 20 	 00000000 	 0 	 11620496 
2019-05-13 09:49:17	 612 	c1254 	1750 	 21 	 01010101 	 85 	 12149336 
2019-05-13 09:49:17	 714 	c1254 	1751 	 22 	 11110111 	 247 	 12150320 
2019-05-13 09:49:18	 284 	c1254 	1751 	 23 	 10110110 	 182 	 12157376 
2019-05-13 09:49:18	 292 	c1254 	1751 	 24 	 10110100 	 180 	 12157448 
2019-05-13 09:49:18	 710 	c1254 	1751 	 26 	 00000000 	 0 	 12161456 
2019-05-13 09:49:26	 216 	c1254 	1751 	 27 	 10101010 	 170 	 12246272 
2019-05-13 09:49:26	 229 	c1254 	1752 	 28 	 11111011 	 251 	 12246392 
2019-05-13 09:49:26	 602 	c1254 	1752 	 29 	 01111001 	 121 	 12249992 
2019-05-13 09:49:26	 612 	c1254 	1752 	 30 	 11111011 	 251 	 12250088 
2019-05-13 09:49:26	 627 	c1254 	1752 	 31 	 01111001 	 121 	 12250232 
2019-05-13 09:49:26	 634 	c1254 	1752 	 32 	 01111000 	 120 	 12250304 
2019-05-13 09:49:26	1053 	c1254 	1752 	 34 	 00000000 	 0 	 12254312 
2019-05-13 09:50:10	 420 	c1254 	1752 	 35 	 01010101 	 85 	 12741224 
2019-05-13 09:50:10	 445 	c1254 	1753 	 36 	 11110111 	 247 	 12741464 
2019-05-13 09:50:10	1043 	c1254 	1753 	 37 	 01110101 	 117 	 12747248 
2019-05-13 09:50:10	1056 	c1254 	1753 	 38 	 01110100 	 116 	 12747368 
2019-05-13 09:50:10	1071 	c1254 	1753 	 39 	 01110101 	 117 	 12747512 
2019-05-13 09:50:10	1076 	c1254 	1753 	 40 	 01110100 	 116 	 12747560 
2019-05-13 09:50:11	 333 	c1254 	1753 	 42 	 00000000 	 0 	 12751568 
2019-05-13 09:50:20	1142 	c1254 	1753 	 43 	 10101010 	 170 	 12860312 
2019-05-13 09:50:21	   3 	c1254 	1754 	 44 	 11111011 	 251 	 12860528 
2019-05-13 09:50:21	 580 	c1254 	1754 	 45 	 01111001 	 121 	 12866096 
2019-05-13 09:50:21	 592 	c1254 	1754 	 46 	 01111000 	 120 	 12866216 
2019-05-13 09:50:21	1010 	c1254 	1754 	 48 	 00000000 	 0 	 12870224 
2019-05-13 09:50:32	1001 	c1254 	1754 	 49 	 01010101 	 85 	 12993584 
2019-05-13 09:50:32	1021 	c1254 	1755 	 50 	 11110111 	 247 	 12993776 
2019-05-13 09:50:33	 433 	c1254 	1755 	 51 	 11110100 	 244 	 12999320 
2019-05-13 09:50:33	 851 	c1254 	1755 	 53 	 00000000 	 0 	 13003328 
2019-05-13 09:50:44	 165 	c1254 	1755 	 54 	 10101010 	 170 	 13120208 
2019-05-13 09:50:44	 178 	c1254 	1756 	 55 	 11111011 	 251 	 13120328 
2019-05-13 09:50:44	 187 	c1254 	1756 	 56 	 10111010 	 186 	 13120424 
2019-05-13 09:50:44	 200 	c1254 	1756 	 57 	 11111011 	 251 	 13120544 
2019-05-13 09:50:44	 734 	c1254 	1756 	 58 	 01111001 	 121 	 13125704 
2019-05-13 09:50:44	 739 	c1254 	1756 	 59 	 01111000 	 120 	 13125752 
2019-05-13 09:50:44	 771 	c1254 	1756 	 60 	 01111001 	 121 	 13126064 
2019-05-13 09:50:44	 773 	c1254 	1757 	 61 	 01111000 	 120 	 13126088 
2019-05-13 09:50:45	  29 	c1254 	1757 	 63 	 00000000 	 0 	 13130096 
2019-05-13 09:52:09	 897 	c1254 	1757 	 64 	 01010101 	 85 	 14082752 
2019-05-13 09:52:09	 930 	c1254 	1758 	 65 	 11110111 	 247 	 14083064 
2019-05-13 09:52:10	 191 	c1254 	1758 	 66 	 10110110 	 182 	 14087168 
2019-05-13 09:52:10	 199 	c1254 	1758 	 67 	 10110100 	 180 	 14087240 
2019-05-13 09:52:10	 615 	c1254 	1758 	 69 	 00000000 	 0 	 14091248 
2019-05-13 09:52:14	1080 	c1254 	1758 	 70 	 10101010 	 170 	 14140808 
2019-05-13 09:52:14	1105 	c1254 	1759 	 71 	 11111011 	 251 	 14141048 
