Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-18 17:37:34	 990 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-18 18:28:34	 843 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-18 19:19:34	 839 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-18 20:10:34	 851 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-18 21:01:34	 854 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-18 21:52:34	 853 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-18 22:43:34	 852 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-18 23:34:34	 899 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-19 00:25:34	 857 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-19 01:16:34	 850 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-19 02:07:34	 850 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-19 02:58:34	 851 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-19 03:49:34	 851 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-19 04:40:34	 854 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-19 05:31:34	 898 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-19 06:22:34	 855 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-19 07:13:34	 857 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-19 08:04:34	 856 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-19 08:55:34	 857 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-19 09:46:34	 862 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-19 11:12:27	1006 	c1252 	5612 	 253 	 01010100 	 84 	 9574480 	 220	 312	 231	 383	 64	 485	 
2021-05-19 11:16:07	 752 	c1252 	5613 	 6 	 10110100 	 180 	 12063208 	 220	 313	 231	 383	 64	 486	 
2021-05-19 11:16:22	 582 	c1252 	5614 	 14 	 01111000 	 120 	 12231424 	 220	 313	 231	 384	 64	 486	 
2021-05-19 11:20:02	 246 	c1252 	5615 	 20 	 01110100 	 116 	 14719960 	 220	 313	 232	 384	 64	 487	 
2021-05-19 11:20:12	 551 	c1252 	5616 	 26 	 01111000 	 120 	 14836240 	 220	 313	 232	 385	 64	 487	 
2021-05-19 11:24:12	 211 	c1252 	5617 	 34 	 10110100 	 180 	 774576 	 220	 314	 232	 385	 64	 488	 
2021-05-19 11:25:53	  63 	c1252 	5619 	 41 	 01110100 	 116 	 1917336 	 220	 314	 233	 385	 64	 489	 
2021-05-19 11:26:03	 572 	c1252 	5620 	 47 	 01111000 	 120 	 2035632 	 220	 314	 233	 386	 64	 489	 
2021-05-19 11:26:07	1057 	c1252 	5621 	 55 	 01111000 	 120 	 2085720 	 220	 314	 233	 387	 64	 489	 
2021-05-19 11:28:39	 959 	c1252	4937 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-19 11:29:47	 118 	c1252 	5622 	 63 	 01110100 	 116 	 4569888 	 220	 314	 234	 387	 64	 490	 
2021-05-19 11:29:54	 187 	c1252 	5623 	 71 	 01111000 	 120 	 4649928 	 220	 314	 234	 388	 64	 490	 
2021-05-19 11:32:00	 324 	c1252 	5625 	 81 	 10110100 	 180 	 6079632 	 220	 315	 234	 388	 64	 491	 
2021-05-19 11:34:40	 294 	c1252 	5626 	 87 	 01111000 	 120 	 7893408 	 220	 315	 234	 389	 64	 491	 
2021-05-19 11:38:10	 900 	c1252 	5627 	 93 	 10110100 	 180 	 10281456 	 220	 316	 234	 389	 64	 492	 
2021-05-19 11:38:20	 149 	c1252 	5628 	 99 	 01111000 	 120 	 10387584 	 220	 316	 234	 390	 64	 492	 
2021-05-19 11:39:15	   9 	c1252 	5629 	 107 	 10110100 	 180 	 11010528 	 220	 317	 234	 390	 64	 493	 
2021-05-19 11:39:29	1121 	c1252 	5630 	 113 	 01111000 	 120 	 11180352 	 220	 317	 234	 391	 64	 493	 
2021-05-19 11:40:13	1110 	c1252 	5631 	 119 	 10110100 	 180 	 11679816 	 220	 318	 234	 391	 64	 494	 
2021-05-19 11:40:20	  61 	c1252 	5632 	 127 	 01111000 	 120 	 11749008 	 220	 318	 234	 392	 64	 494	 
2021-05-19 11:40:48	 399 	c1252 	5633 	 137 	 01110100 	 116 	 12070272 	 220	 318	 235	 392	 64	 495	 
2021-05-19 11:41:00	 515 	c1252 	5634 	 144 	 01111000 	 120 	 12207672 	 220	 318	 235	 393	 64	 495	 
2021-05-19 11:41:20	 708 	c1252 	5635 	 154 	 01110100 	 116 	 12436680 	 220	 318	 236	 393	 64	 496	 
2021-05-19 11:41:26	 214 	c1252 	5636 	 160 	 01111000 	 120 	 12499968 	 220	 318	 236	 394	 64	 496	 
2021-05-19 11:42:55	 257 	c1252 	5637 	 168 	 01110100 	 116 	 13511184 	 220	 318	 237	 394	 64	 497	 
2021-05-19 11:43:04	 702 	c1252 	5638 	 174 	 01111000 	 120 	 13617816 	 220	 318	 237	 395	 64	 497	 
2021-05-19 11:43:34	 288 	c1252 	5639 	 182 	 01110100 	 116 	 13954584 	 220	 318	 238	 395	 64	 498	 
2021-05-19 11:43:45	 495 	c1252 	5640 	 191 	 01111000 	 120 	 14081616 	 220	 318	 238	 396	 64	 498	 
2021-05-19 11:43:55	 691 	c1252 	5641 	 199 	 01110100 	 116 	 14197176 	 220	 318	 239	 396	 64	 499	 
2021-05-19 11:44:06	 143 	c1252 	5642 	 207 	 01111000 	 120 	 14316792 	 220	 318	 239	 397	 64	 499	 
2021-05-19 11:44:10	 326 	c1252 	5643 	 217 	 01110100 	 116 	 14364048 	 220	 318	 240	 397	 64	 500	 
2021-05-19 11:44:26	1051 	c1252 	5644 	 224 	 01111000 	 120 	 14552928 	 220	 318	 240	 398	 64	 500	 
2021-05-19 11:45:20	 330 	c1252 	5645 	 231 	 11110100 	 244 	 15159408 	 221	 318	 240	 398	 64	 500	 
2021-05-19 11:45:30	 806 	c1252 	5646 	 238 	 11111000 	 248 	 15277704 	 222	 318	 240	 398	 64	 500	 
2021-05-19 11:46:06	 584 	c1252 	5647 	 248 	 01110100 	 116 	 15684600 	 222	 318	 241	 398	 64	 501	 
2021-05-19 11:46:23	 702 	c1252 	5648 	 1 	 01111000 	 120 	 15878952 	 222	 318	 241	 399	 64	 501	 
2021-05-19 11:47:28	 192 	c1252 	5649 	 16 	 10110100 	 180 	 16612632 	 222	 319	 241	 399	 64	 502	 
2021-05-19 11:47:37	 512 	c1252 	5650 	 24 	 01111000 	 120 	 16718064 	 222	 319	 241	 400	 64	 502	 
2021-05-19 11:47:43	  31 	c1252 	5651 	 30 	 10110100 	 180 	 4328 	 222	 320	 241	 400	 64	 503	 
2021-05-19 11:51:49	 603 	c1252 	5652 	 42 	 01111000 	 120 	 2806904 	 222	 320	 241	 401	 64	 503	 
2021-05-19 11:58:30	 557 	c1252 	5653 	 48 	 10110100 	 180 	 7366064 	 222	 321	 241	 401	 64	 504	 
2021-05-19 11:58:52	 952 	c1252 	5654 	 54 	 01111000 	 120 	 7620080 	 222	 321	 241	 402	 64	 504	 
2021-05-19 11:59:51	  42 	c1252 	5655 	 60 	 10110100 	 180 	 8281880 	 222	 322	 241	 402	 64	 505	 
2021-05-19 12:00:03	 848 	c1252 	5657 	 70 	 01111000 	 120 	 8426216 	 222	 322	 241	 403	 64	 505	 
2021-05-19 12:00:54	 523 	c1252 	5658 	 78 	 10110100 	 180 	 9002744 	 222	 323	 241	 403	 64	 506	 
2021-05-19 12:01:01	 841 	c1252 	5659 	 84 	 01111000 	 120 	 9085424 	 222	 323	 241	 404	 64	 506	 
2021-05-19 12:01:45	 375 	c1252 	5660 	 90 	 01110100 	 116 	 9580952 	 222	 323	 242	 404	 64	 507	 
2021-05-19 12:01:49	 193 	c1252 	5661 	 96 	 01110100 	 116 	 9624632 	 222	 323	 243	 404	 64	 507	 
2021-05-19 12:02:09	 364 	c1252 	5662 	 103 	 01111000 	 120 	 9853640 	 222	 323	 243	 405	 64	 507	 
2021-05-19 12:03:10	 128 	c1252 	5663 	 109 	 10110100 	 180 	 10544456 	 222	 324	 243	 405	 64	 508	 
2021-05-19 12:05:16	 267 	c1252 	5664 	 117 	 10110100 	 180 	 11977448 	 222	 325	 243	 405	 64	 509	 
2021-05-19 12:05:21	 196 	c1252 	5665 	 123 	 01111000 	 120 	 12033560 	 222	 325	 243	 406	 64	 509	 
2021-05-19 12:05:25	 182 	c1252 	5666 	 129 	 01111000 	 120 	 12078872 	 222	 325	 243	 407	 64	 509	 
2021-05-19 12:05:37	 837 	c1252 	5668 	 140 	 10110100 	 180 	 12221672 	 222	 326	 243	 407	 64	 510	 
2021-05-19 12:05:44	 170 	c1252 	5671 	 150 	 01111000 	 120 	 12294680 	 222	 326	 243	 408	 64	 510	 
2021-05-19 12:06:31	1134 	c1252 	5672 	 156 	 10110100 	 180 	 12838256 	 222	 327	 243	 408	 64	 511	 
2021-05-19 12:06:33	 613 	c1252 	5674 	 166 	 01110100 	 116 	 12855872 	 222	 327	 244	 408	 64	 512	 
2021-05-19 12:06:38	1056 	c1252 	5675 	 172 	 01111000 	 120 	 12917048 	 222	 327	 244	 409	 64	 512	 
2021-05-19 12:06:41	 244 	c1252 	5676 	 178 	 01111000 	 120 	 12943160 	 222	 327	 244	 410	 64	 512	 
2021-05-19 12:08:36	 195 	c1252 	5677 	 185 	 11110100 	 244 	 14249672 	 223	 327	 244	 410	 64	 512	 
2021-05-19 12:08:55	 990 	c1252 	5678 	 193 	 01111000 	 120 	 14473472 	 223	 327	 244	 411	 64	 512	 
2021-05-19 12:08:59	 833 	c1252 	5679 	 201 	 10110100 	 180 	 14517392 	 223	 328	 244	 411	 64	 513	 
2021-05-19 12:09:12	  89 	c1252 	5680 	 207 	 01111000 	 120 	 14657864 	 223	 328	 244	 412	 64	 513	 
2021-05-19 12:09:21	   0 	c1252 	5681 	 219 	 01110100 	 116 	 14759288 	 223	 328	 245	 412	 64	 514	 
2021-05-19 12:09:35	 844 	c1252 	5682 	 228 	 01111000 	 120 	 14926688 	 223	 328	 245	 413	 64	 514	 
2021-05-19 12:10:07	  94 	c1252 	5683 	 232 	 01010100 	 84 	 15283184 	 224	 328	 245	 413	 64	 514	 
2021-05-19 12:10:08	 828 	c1252 	5684 	 240 	 10110100 	 180 	 15301760 	 224	 329	 245	 413	 64	 515	 
2021-05-19 12:11:09	 310 	c1252 	5685 	 247 	 11110100 	 244 	 15990368 	 225	 329	 245	 413	 64	 515	 
2021-05-19 12:11:20	 673 	c1252 	5686 	 255 	 01111000 	 120 	 16119032 	 225	 329	 245	 414	 64	 515	 
2021-05-19 12:11:24	 462 	c1252 	5687 	 5 	 01111000 	 120 	 16162472 	 225	 329	 245	 415	 64	 515	 
2021-05-19 12:12:53	 200 	c1252 	5688 	 11 	 10110100 	 180 	 395152 	 225	 330	 245	 415	 64	 516	 
2021-05-19 12:13:05	 151 	c1252 	5689 	 17 	 01111000 	 120 	 531184 	 225	 330	 245	 416	 64	 516	 
2021-05-19 12:15:09	 402 	c1252 	5690 	 23 	 01110100 	 116 	 1944232 	 225	 330	 246	 416	 64	 517	 
2021-05-19 12:18:28	 414 	c1252 	5691 	 34 	 01111000 	 120 	 4208560 	 225	 330	 246	 417	 64	 517	 
2021-05-19 12:18:40	1098 	c1252 	5692 	 40 	 10110100 	 180 	 4351792 	 225	 331	 246	 417	 64	 518	 
2021-05-19 12:18:52	 189 	c1252 	5694 	 67 	 01111000 	 120 	 4479400 	 225	 331	 246	 418	 64	 518	 
2021-05-19 12:18:55	 284 	c1252 	5696 	 75 	 01110100 	 116 	 4514464 	 225	 331	 247	 418	 64	 519	 
2021-05-19 12:18:59	 359 	c1252 	5697 	 86 	 01111000 	 120 	 4560712 	 225	 331	 247	 419	 64	 519	 
2021-05-19 12:19:08	 891 	c1252	7106 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-19 12:19:28	 418 	c1252 	5698 	 92 	 01110100 	 116 	 4891192 	 225	 331	 248	 419	 64	 520	 
2021-05-19 12:19:35	 995 	c1252 	5699 	 98 	 01111000 	 120 	 4976488 	 225	 331	 248	 420	 64	 520	 
2021-05-19 12:23:47	  49 	c1252 	5700 	 107 	 01110100 	 116 	 7832344 	 225	 331	 249	 420	 64	 521	 
2021-05-19 12:23:56	 495 	c1252 	5701 	 113 	 01111000 	 120 	 7939024 	 225	 331	 249	 421	 64	 521	 
2021-05-19 12:26:16	1019 	c1252 	5703 	 123 	 10110100 	 180 	 9535768 	 225	 332	 249	 421	 64	 522	 
2021-05-19 12:26:23	 771 	c1252 	5704 	 131 	 01111000 	 120 	 9612928 	 225	 332	 249	 422	 64	 522	 
2021-05-19 12:27:48	 820 	c1252 	5705 	 137 	 01110100 	 116 	 10580104 	 225	 332	 250	 422	 64	 523	 
2021-05-19 12:27:59	 129 	c1252 	5706 	 143 	 10110100 	 180 	 10698448 	 225	 333	 250	 422	 64	 523	 
2021-05-19 12:28:00	 838 	c1252 	5707 	 150 	 11111000 	 248 	 10716784 	 226	 333	 250	 422	 64	 523	 
2021-05-19 12:28:17	 532 	c1252 	5708 	 156 	 01111000 	 120 	 10907152 	 226	 333	 250	 423	 64	 523	 
2021-05-19 12:29:38	 360 	c1252 	5709 	 166 	 01110100 	 116 	 11826928 	 226	 333	 251	 423	 64	 524	 
2021-05-19 12:29:48	 505 	c1252 	5710 	 172 	 01111000 	 120 	 11942128 	 226	 333	 251	 424	 64	 524	 
2021-05-19 12:30:34	 911 	c1252 	5711 	 183 	 10110100 	 180 	 12469672 	 226	 334	 251	 424	 64	 525	 
2021-05-19 12:30:43	 635 	c1252 	5712 	 189 	 01111000 	 120 	 12569416 	 226	 334	 251	 425	 64	 525	 
2021-05-19 12:31:10	 529 	c1252 	5713 	 199 	 10110100 	 180 	 12875752 	 226	 335	 251	 425	 64	 526	 
2021-05-19 12:31:33	 286 	c1252 	5714 	 205 	 01111000 	 120 	 13135216 	 226	 335	 251	 426	 64	 526	 
2021-05-19 12:32:39	 535 	c1252 	5716 	 219 	 10110100 	 180 	 13889272 	 226	 336	 251	 426	 64	 527	 
2021-05-19 12:32:46	 766 	c1252 	5717 	 225 	 01111000 	 120 	 13971256 	 226	 336	 251	 427	 64	 527	 
2021-05-19 12:34:01	 973 	c1252 	5718 	 231 	 10110100 	 180 	 14827816 	 226	 337	 251	 427	 64	 528	 
2021-05-19 12:34:10	 284 	c1252 	5719 	 243 	 01110100 	 116 	 14923648 	 226	 337	 252	 427	 64	 529	 
2021-05-19 12:34:44	 875 	c1252 	5720 	 251 	 11110100 	 244 	 15317008 	 227	 337	 252	 427	 64	 529	 
2021-05-19 12:35:07	 548 	c1252 	5721 	 7 	 01111000 	 120 	 15575944 	 227	 337	 252	 428	 64	 529	 
2021-05-19 12:38:11	 410 	c1252 	5722 	 13 	 01110100 	 116 	 894984 	 227	 337	 253	 428	 64	 530	 
2021-05-19 12:38:14	 969 	c1252 	5724 	 23 	 01110100 	 116 	 934704 	 227	 337	 254	 428	 64	 530	 
2021-05-19 12:38:20	 420 	c1252 	5725 	 29 	 01110100 	 116 	 997728 	 227	 337	 255	 428	 64	 530	 
2021-05-19 13:09:46	 684 	c1252	2717 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-19 14:00:45	 873 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-19 14:03:22	 374 	c1252	161 bytes to file.
