Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-05-06 08:24:38	 619 	c1254 	827 	 93 	 10101000 	 168 	 16471432 	 249	 84	 101	 139	 33	 174	 
2019-05-06 08:24:51	 387 	c1254 	828 	 97 	 10101000 	 168 	 16607584 	 250	 84	 101	 139	 33	 174	 
2019-05-06 08:26:17	1145 	c1254	1061 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-05-06 08:26:57	 311 	c1254 	829 	 101 	 10101000 	 168 	 1170360 	 251	 84	 101	 139	 33	 174	 
2019-05-06 08:27:11	 134 	c1254 	830 	 105 	 10101000 	 168 	 1317624 	 252	 84	 101	 139	 33	 174	 
2019-05-06 08:27:48	 125 	c1254 	831 	 109 	 10101000 	 168 	 1711272 	 253	 84	 101	 139	 33	 174	 
2019-05-06 08:28:18	  97 	c1254 	832 	 113 	 10101000 	 168 	 2030328 	 254	 84	 101	 139	 33	 174	 
2019-05-06 08:28:45	 275 	c1254 	833 	 117 	 10101000 	 168 	 2319384 	 255	 84	 101	 139	 33	 174	 
2019-05-06 08:29:00	 129 	c1254 	834 	 121 	 10101000 	 168 	 2477688 	 256	 84	 101	 139	 33	 174	 
2019-05-06 08:29:48	 607 	c1254 	835 	 125 	 10101000 	 168 	 2992992 	 257	 84	 101	 139	 33	 174	 
2019-05-06 08:30:58	 781 	c1254 	836 	 129 	 10101000 	 168 	 3739776 	 258	 84	 101	 139	 33	 174	 
2019-05-06 08:32:21	1099 	c1254 	837 	 133 	 10101000 	 168 	 4626408 	 259	 84	 101	 139	 33	 174	 
2019-05-06 08:33:15	 150 	c1254 	838 	 137 	 10101000 	 168 	 5192568 	 260	 84	 101	 139	 33	 174	 
2019-05-06 08:35:44	 700 	c1254 	840 	 143 	 10101000 	 168 	 6784416 	 261	 84	 101	 139	 33	 174	 
2019-05-06 08:35:52	 784 	c1254 	841 	 147 	 10101000 	 168 	 6870408 	 262	 84	 101	 139	 33	 174	 
2019-05-06 08:36:19	1064 	c1254 	842 	 151 	 10101000 	 168 	 7160496 	 263	 84	 101	 139	 33	 174	 
2019-05-06 08:38:06	 144 	c1254 	845 	 159 	 10101000 	 168 	 8291808 	 264	 84	 101	 139	 33	 174	 
2019-05-06 08:38:20	 842 	c1254 	846 	 163 	 10101000 	 168 	 8447472 	 265	 84	 101	 139	 33	 174	 
2019-05-06 08:41:08	1108 	c1254 	847 	 167 	 10101000 	 168 	 10239720 	 266	 84	 101	 139	 33	 174	 
2019-05-06 08:41:11	  60 	c1254 	848 	 171 	 10101000 	 168 	 10261944 	 267	 84	 101	 139	 33	 174	 
2019-05-06 08:42:05	 915 	c1254 	849 	 175 	 10101000 	 168 	 10845216 	 268	 84	 101	 139	 33	 174	 
2019-05-06 08:42:29	 421 	c1254 	850 	 179 	 10101000 	 168 	 11096400 	 269	 84	 101	 139	 33	 174	 
2019-05-06 08:42:30	 266 	c1254 	851 	 183 	 10101000 	 168 	 11105616 	 270	 84	 101	 139	 33	 174	 
2019-05-06 08:43:16	 488 	c1254 	852 	 187 	 10101000 	 168 	 11597952 	 271	 84	 101	 139	 33	 174	 
2019-05-06 08:45:52	  95 	c1254 	853 	 191 	 10101000 	 168 	 13257288 	 272	 84	 101	 139	 33	 174	 
2019-05-06 08:46:19	 141 	c1254 	854 	 195 	 10101000 	 168 	 13545624 	 273	 84	 101	 139	 33	 174	 
2019-05-06 08:46:35	1012 	c1254 	857 	 203 	 10101000 	 168 	 13724328 	 274	 84	 101	 139	 33	 174	 
2019-05-06 08:46:41	 679 	c1254 	858 	 207 	 10101000 	 168 	 13785216 	 275	 84	 101	 139	 33	 174	 
2019-05-06 08:46:43	 997 	c1254 	859 	 211 	 10101000 	 168 	 13809504 	 276	 84	 101	 139	 33	 174	 
2019-05-06 08:47:14	 135 	c1254 	860 	 215 	 10101000 	 168 	 14132088 	 277	 84	 101	 139	 33	 174	 
2019-05-06 08:47:16	1119 	c1254 	861 	 219 	 10101000 	 168 	 14162568 	 278	 84	 101	 139	 33	 174	 
2019-05-06 08:47:17	1038 	c1254 	862 	 223 	 10101000 	 168 	 14172480 	 279	 84	 101	 139	 33	 174	 
2019-05-06 08:47:53	 577 	c1254 	863 	 227 	 10101000 	 168 	 14552184 	 280	 84	 101	 139	 33	 174	 
2019-05-06 08:47:56	 385 	c1254 	864 	 231 	 10101000 	 168 	 14582400 	 281	 84	 101	 139	 33	 174	 
2019-05-06 08:48:24	 683 	c1254 	865 	 235 	 10101000 	 168 	 14883840 	 282	 84	 101	 139	 33	 174	 
2019-05-06 08:51:58	  42 	c1254 	867 	 241 	 10101000 	 168 	 384176 	 283	 84	 101	 139	 33	 174	 
2019-05-06 09:18:25	 824 	c1254 	869 	 247 	 01111000 	 120 	 578224 	 283	 84	 101	 140	 33	 174	 
2019-05-06 09:26:14	1069 	c1254 	870 	 251 	 10101000 	 168 	 5602336 	 284	 84	 101	 140	 33	 174	 
2019-05-06 09:26:26	   0 	c1254 	871 	 1 	 10110100 	 180 	 5720920 	 284	 85	 101	 140	 33	 175	 
2019-05-06 09:51:34	 263 	c1254 	872 	 5 	 10101000 	 168 	 5116608 	 285	 85	 101	 140	 33	 175	 
2019-05-06 09:51:53	 964 	c1254 	873 	 9 	 10101000 	 168 	 5327136 	 286	 85	 101	 140	 33	 175	 
2019-05-06 10:49:38	 947 	c1254 	876 	 88 	 01111000 	 120 	 9085840 	 286	 85	 101	 141	 33	 175	 
2019-05-06 10:49:40	 688 	c1254 	877 	 96 	 10110100 	 180 	 9105040 	 286	 86	 101	 141	 33	 176	 
2019-05-06 11:03:07	 220 	c1254 	880 	 128 	 10110100 	 180 	 1080960 	 286	 87	 101	 141	 33	 177	 
2019-05-06 11:03:09	 808 	c1254 	881 	 134 	 01111000 	 120 	 1108272 	 286	 87	 101	 142	 33	 177	 
2019-05-06 11:03:13	 424 	c1254 	882 	 140 	 01110100 	 116 	 1148160 	 286	 87	 102	 142	 33	 178	 
2019-05-06 11:03:14	 685 	c1254 	883 	 146 	 01110100 	 116 	 1161504 	 286	 87	 103	 142	 33	 178	 
2019-05-06 11:03:30	 522 	c1254 	884 	 155 	 10110100 	 180 	 1334016 	 286	 88	 103	 142	 33	 179	 
2019-05-06 11:06:12	  12 	c1254 	885 	 161 	 01111000 	 120 	 3092352 	 286	 88	 103	 143	 33	 179	 
2019-05-06 11:09:12	   6 	c1254 	886 	 167 	 10110100 	 180 	 5052432 	 286	 89	 103	 143	 33	 180	 
2019-05-06 11:09:29	  64 	c1254 	888 	 177 	 01111000 	 120 	 5238192 	 286	 89	 103	 144	 33	 180	 
2019-05-06 11:12:09	  27 	c1254 	889 	 187 	 10110100 	 180 	 6981888 	 286	 90	 103	 144	 33	 181	 
2019-05-06 11:12:14	 525 	c1254 	892 	 197 	 01010100 	 84 	 7041096 	 287	 90	 103	 144	 33	 181	 
2019-05-06 11:12:16	 697 	c1254 	893 	 203 	 01111000 	 120 	 7064520 	 287	 90	 103	 145	 33	 181	 
2019-05-06 11:14:21	 399 	c1254 	894 	 211 	 10110100 	 180 	 8425008 	 287	 91	 103	 145	 33	 182	 
2019-05-06 11:14:21	 992 	c1254 	895 	 215 	 10101000 	 168 	 8430624 	 288	 91	 103	 145	 33	 182	 
2019-05-06 11:14:24	1087 	c1254 	896 	 223 	 10110100 	 180 	 8464248 	 288	 92	 103	 145	 33	 183	 
2019-05-06 11:14:25	 436 	c1254 	897 	 227 	 10101000 	 168 	 8469000 	 289	 92	 103	 145	 33	 183	 
2019-05-06 11:14:37	 799 	c1254 	899 	 242 	 01111000 	 120 	 8603376 	 289	 92	 103	 146	 33	 183	 
2019-05-06 11:16:02	 184 	c1254 	900 	 249 	 11110100 	 244 	 9525072 	 290	 92	 103	 146	 33	 183	 
2019-05-06 11:18:32	 120 	c1254 	901 	 3 	 01111000 	 120 	 11161800 	 290	 92	 103	 147	 33	 183	 
2019-05-06 11:18:35	 306 	c1254 	903 	 11 	 01110100 	 116 	 11196312 	 290	 92	 104	 147	 33	 184	 
2019-05-06 11:18:52	 674 	c1254 	904 	 30 	 10111000 	 184 	 11385360 	 290	 92	 104	 147	 34	 184	 
2019-05-06 11:20:49	 291 	c1254 	905 	 35 	 11110100 	 244 	 12659664 	 291	 92	 104	 147	 34	 184	 
2019-05-06 11:21:20	 715 	c1254 	907 	 43 	 10111000 	 184 	 13002312 	 291	 92	 104	 147	 35	 184	 
2019-05-06 11:21:22	 894 	c1254 	908 	 48 	 11111000 	 248 	 13025856 	 292	 92	 104	 147	 35	 184	 
2019-05-06 11:23:26	 981 	c1254 	910 	 58 	 10110100 	 180 	 14381688 	 292	 93	 104	 147	 35	 185	 
2019-05-06 11:23:41	 340 	c1254 	911 	 66 	 01111000 	 120 	 14539608 	 292	 93	 104	 148	 35	 185	 
2019-05-06 11:28:32	 856 	c1254 	914 	 79 	 10110100 	 180 	 948848 	 292	 94	 104	 148	 35	 186	 
2019-05-06 11:29:03	 603 	c1254 	916 	 87 	 01111000 	 120 	 1285520 	 292	 94	 104	 149	 35	 186	 
2019-05-06 11:32:40	 335 	c1254 	919 	 97 	 01110100 	 116 	 3656720 	 292	 94	 105	 149	 35	 187	 
2019-05-06 11:33:06	 166 	c1254 	920 	 104 	 01111000 	 120 	 3939512 	 292	 94	 105	 150	 35	 187	 
2019-05-06 12:07:31	 850 	c1254 	921 	 110 	 01110100 	 116 	 9741592 	 292	 94	 106	 150	 35	 188	 
2019-05-06 12:07:33	 856 	c1254 	922 	 119 	 01110100 	 116 	 9763480 	 292	 94	 107	 150	 35	 188	 
2019-05-06 12:07:42	 134 	c1254	7262 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-05-06 12:11:47	  58 	c1254 	923 	 126 	 01111000 	 120 	 12527944 	 292	 94	 107	 151	 35	 188	 
2019-05-06 12:12:11	 278 	c1254 	924 	 134 	 11110100 	 244 	 12791920 	 293	 94	 107	 151	 35	 188	 
2019-05-06 12:12:25	 564 	c1254 	925 	 140 	 10110100 	 180 	 12947392 	 293	 95	 107	 151	 35	 189	 
2019-05-06 12:12:26	1141 	c1254 	926 	 146 	 01111000 	 120 	 12963760 	 293	 95	 107	 152	 35	 189	 
2019-05-06 12:14:16	1052 	c1254 	928 	 155 	 01110100 	 116 	 14163160 	 293	 95	 108	 152	 35	 190	 
2019-05-06 12:14:38	1062 	c1254 	931 	 168 	 01111000 	 120 	 14403304 	 293	 95	 108	 153	 35	 190	 
2019-05-06 12:17:13	 139 	c1254 	933 	 178 	 01110100 	 116 	 16085344 	 293	 95	 109	 153	 35	 191	 
2019-05-06 13:48:09	 195 	c1254 	934 	 183 	 10101000 	 168 	 8365800 	 294	 95	 109	 153	 35	 191	 
2019-05-06 13:48:33	1061 	c1254 	936 	 189 	 10101000 	 168 	 8635896 	 295	 95	 109	 153	 35	 191	 
2019-05-06 14:36:20	 280 	c1254 	937 	 193 	 10101000 	 168 	 6568720 	 296	 95	 109	 153	 35	 191	 
2019-05-06 14:36:52	  31 	c1254	1168 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-05-06 14:36:52	 462 	c1254	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-05-06 14:36:53	 255 	c1254	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-05-06 14:36:54	 255 	c1254	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
