Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-14 09:50:37	 708 	c1254 	4656 	 222 	 01111000 	 120 	 16589904 	 10	 7	 3	 7	 2	 10	 
2021-05-14 09:52:48	  57 	c1254 	4657 	 230 	 10110100 	 180 	 1221128 	 10	 8	 3	 7	 2	 11	 
2021-05-14 09:52:55	 458 	c1254 	4658 	 238 	 01111000 	 120 	 1300472 	 10	 8	 3	 8	 2	 11	 
2021-05-14 09:53:20	1116 	c1254 	4659 	 244 	 10110100 	 180 	 1576472 	 10	 9	 3	 8	 2	 12	 
2021-05-14 09:53:27	  25 	c1254 	4661 	 255 	 01111000 	 120 	 1641848 	 10	 9	 3	 9	 2	 12	 
2021-05-14 09:56:46	 683 	c1254 	4662 	 7 	 10110100 	 180 	 3796376 	 10	 10	 3	 9	 2	 13	 
2021-05-14 09:56:54	 564 	c1254 	4663 	 21 	 11111000 	 248 	 3881624 	 11	 10	 3	 9	 2	 13	 
2021-05-14 09:58:49	 255 	c1254 	4664 	 27 	 01110100 	 116 	 5119856 	 11	 10	 4	 9	 2	 14	 
2021-05-14 09:58:57	 300 	c1254 	4665 	 35 	 01111000 	 120 	 5206616 	 11	 10	 4	 10	 2	 14	 
2021-05-14 10:01:36	1055 	c1254 	4666 	 48 	 10110100 	 180 	 6929552 	 11	 11	 4	 10	 2	 15	 
2021-05-14 10:01:50	 742 	c1254 	4669 	 62 	 10110100 	 180 	 7077704 	 11	 12	 4	 10	 2	 16	 
2021-05-14 10:02:34	 502 	c1254 	4670 	 72 	 10110100 	 180 	 7550192 	 11	 13	 4	 10	 2	 17	 
2021-05-14 10:02:40	1036 	c1254 	4672 	 84 	 11111000 	 248 	 7619912 	 12	 13	 4	 10	 2	 17	 
2021-05-14 10:03:34	  22 	c1254 	4673 	 92 	 10110100 	 180 	 8192984 	 12	 14	 4	 10	 2	 18	 
2021-05-14 10:03:42	 706 	c1254 	4674 	 102 	 01111000 	 120 	 8285696 	 12	 14	 4	 11	 2	 18	 
2021-05-14 10:04:31	 432 	c1254 	4675 	 110 	 10110100 	 180 	 8811752 	 12	 15	 4	 11	 2	 19	 
2021-05-14 10:04:40	 864 	c1254 	4676 	 132 	 01111000 	 120 	 8912888 	 12	 15	 4	 12	 2	 19	 
2021-05-14 10:07:40	 443 	c1254 	4677 	 142 	 10110100 	 180 	 10850336 	 12	 16	 4	 12	 2	 20	 
2021-05-14 10:07:49	 651 	c1254 	4678 	 152 	 01111000 	 120 	 10949336 	 12	 16	 4	 13	 2	 20	 
2021-05-14 10:09:44	 898 	c1254 	4679 	 162 	 10110100 	 180 	 12191696 	 12	 17	 4	 13	 2	 21	 
2021-05-14 10:09:54	 242 	c1254 	4681 	 172 	 01110100 	 116 	 12293384 	 12	 17	 5	 13	 2	 22	 
2021-05-14 10:14:19	 990 	c1254 	4682 	 182 	 10110100 	 180 	 15157592 	 12	 18	 5	 13	 2	 23	 
2021-05-14 10:14:28	 981 	c1254 	4683 	 192 	 01111000 	 120 	 15254552 	 12	 18	 5	 14	 2	 23	 
2021-05-14 10:14:32	 142 	c1254 	4685 	 200 	 10110100 	 180 	 15289832 	 12	 19	 5	 14	 2	 24	 
2021-05-14 10:14:39	 168 	c1254 	4686 	 206 	 01111000 	 120 	 15365552 	 12	 19	 5	 15	 2	 24	 
2021-05-14 10:15:48	 404 	c1254 	4687 	 214 	 10110100 	 180 	 16111664 	 12	 20	 5	 15	 2	 25	 
2021-05-14 10:15:52	1056 	c1254 	4688 	 220 	 01111000 	 120 	 16160888 	 12	 20	 5	 16	 2	 25	 
2021-05-14 10:16:13	 687 	c1254 	4689 	 228 	 10110100 	 180 	 16383824 	 12	 21	 5	 16	 2	 26	 
2021-05-14 10:16:19	 250 	c1254 	4690 	 238 	 01111000 	 120 	 16444424 	 12	 21	 5	 17	 2	 26	 
2021-05-14 10:16:37	 927 	c1254 	4691 	 248 	 10110100 	 180 	 16644824 	 12	 22	 5	 17	 2	 27	 
2021-05-14 10:16:43	1103 	c1254 	4692 	 4 	 01111000 	 120 	 16711160 	 12	 22	 5	 18	 2	 27	 
2021-05-14 10:18:32	  47 	c1254 	4694 	 14 	 01110100 	 116 	 1099408 	 12	 22	 6	 18	 2	 28	 
2021-05-14 10:18:38	 358 	c1254 	4695 	 20 	 01111000 	 120 	 1167016 	 12	 22	 6	 19	 2	 28	 
2021-05-14 10:19:05	1105 	c1254 	4696 	 26 	 01110100 	 116 	 1465120 	 12	 22	 7	 19	 2	 29	 
2021-05-14 10:19:14	 287 	c1254	5388 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-14 10:19:23	 348 	c1254 	4698 	 35 	 10110100 	 180 	 1652104 	 12	 23	 7	 19	 2	 30	 
2021-05-14 10:19:29	 508 	c1254 	4699 	 43 	 01111000 	 120 	 1718272 	 12	 23	 7	 20	 2	 30	 
2021-05-14 10:20:02	 901 	c1254 	4700 	 53 	 01110100 	 116 	 2077720 	 12	 23	 8	 20	 2	 31	 
2021-05-14 10:20:05	 641 	c1254 	4701 	 59 	 01111000 	 120 	 2107624 	 12	 23	 8	 21	 2	 31	 
2021-05-14 10:20:53	 345 	c1254 	4702 	 65 	 01110100 	 116 	 2622352 	 12	 23	 9	 21	 2	 32	 
2021-05-14 10:20:59	 772 	c1254 	4703 	 71 	 01111000 	 120 	 2691040 	 12	 23	 9	 22	 2	 32	 
2021-05-14 10:22:17	 940 	c1254 	4705 	 79 	 10110100 	 180 	 3533512 	 12	 24	 9	 22	 2	 33	 
2021-05-14 10:22:24	 826 	c1254 	4706 	 87 	 01111000 	 120 	 3607936 	 12	 24	 9	 23	 2	 33	 
2021-05-14 10:23:39	 835 	c1254 	4707 	 93 	 10110100 	 180 	 4416664 	 12	 25	 9	 23	 2	 34	 
2021-05-14 10:23:44	 515 	c1254 	4709 	 103 	 01111000 	 120 	 4467592 	 12	 25	 9	 24	 2	 34	 
2021-05-14 10:24:57	 119 	c1254 	4710 	 112 	 10110100 	 180 	 5250928 	 12	 26	 9	 24	 2	 35	 
2021-05-14 10:25:03	 274 	c1254 	4711 	 121 	 01111000 	 120 	 5317072 	 12	 26	 9	 25	 2	 35	 
2021-05-14 10:26:46	 891 	c1254 	4712 	 129 	 10110100 	 180 	 6433168 	 12	 27	 9	 25	 2	 36	 
2021-05-14 10:26:52	 870 	c1254 	4713 	 140 	 01111000 	 120 	 6497656 	 12	 27	 9	 26	 2	 36	 
