Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-04-18 15:46:11	 211 	c1272 	137 	 241 	 10110100 	 180 	 14300168 	 22	 4	 11	 2	 1	 6	 
2019-04-18 15:46:26	 392 	c1272 	138 	 246 	 11111000 	 248 	 14452640 	 23	 4	 11	 2	 1	 6	 
2019-04-18 15:47:12	 807 	c1272 	139 	 250 	 01010100 	 84 	 14918720 	 24	 4	 11	 2	 1	 6	 
2019-04-18 15:47:15	 806 	c1272 	140 	 4 	 10110100 	 180 	 14948840 	 24	 5	 11	 2	 1	 7	 
2019-04-18 15:52:40	 663 	c1272 	141 	 10 	 01111000 	 120 	 1429264 	 24	 5	 11	 3	 1	 7	 
2019-04-18 15:59:41	  62 	c1272 	142 	 16 	 10110100 	 180 	 5636176 	 24	 6	 11	 3	 1	 8	 
2019-04-18 16:00:08	 516 	c1272 	143 	 26 	 01111000 	 120 	 5910544 	 24	 6	 11	 4	 1	 8	 
2019-04-18 16:00:22	 482 	c1272 	145 	 42 	 10110100 	 180 	 6050176 	 24	 7	 11	 4	 1	 9	 
2019-04-18 16:03:03	 880 	c1272 	146 	 46 	 01010100 	 84 	 7663288 	 25	 7	 11	 4	 1	 9	 
2019-04-18 16:03:05	 332 	c1272 	147 	 52 	 10110100 	 180 	 7677928 	 25	 8	 11	 4	 1	 10	 
2019-04-18 16:03:09	 149 	c1272 	148 	 62 	 01111000 	 120 	 7716112 	 25	 8	 11	 5	 1	 10	 
2019-04-18 16:03:21	 704 	c1272 	149 	 68 	 01110100 	 116 	 7841464 	 25	 8	 12	 5	 1	 11	 
2019-04-18 16:04:37	 440 	c1272 	150 	 75 	 01111000 	 120 	 8598904 	 25	 8	 12	 6	 1	 11	 
2019-04-18 16:05:06	 147 	c1272 	151 	 81 	 10110100 	 180 	 8885848 	 25	 9	 12	 6	 1	 12	 
2019-04-18 16:05:14	 896 	c1272 	152 	 92 	 01111000 	 120 	 8973088 	 25	 9	 12	 7	 1	 12	 
2019-04-18 16:05:54	 148 	c1272 	153 	 98 	 10110100 	 180 	 9365440 	 25	 10	 12	 7	 1	 13	 
2019-04-18 16:06:01	 247 	c1272 	154 	 111 	 01111000 	 120 	 9436360 	 25	 10	 12	 8	 1	 13	 
2019-04-18 16:07:15	 168 	c1272 	156 	 119 	 10110100 	 180 	 10175080 	 25	 11	 12	 8	 1	 14	 
