Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-14 19:38:38	 976 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-14 20:29:38	 861 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-14 21:20:38	 873 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-14 22:11:38	 839 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-14 23:02:38	 839 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-14 23:53:38	 839 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-15 00:44:38	 834 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-15 01:35:38	 871 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-15 02:26:38	 847 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-15 03:17:38	 835 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-15 04:08:38	 835 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-15 04:59:38	 836 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-15 05:50:38	 837 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-15 06:41:38	 835 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-15 07:32:38	 878 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-15 08:23:38	 836 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-15 09:14:38	 840 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-15 10:05:38	 839 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-15 13:21:26	   3 	c1252 	3326 	 144 	 01110100 	 116 	 409912 	 24	 14	 22	 16	 5	 27	 
2020-05-15 13:21:56	 529 	c1252 	3327 	 153 	 01111000 	 120 	 756280 	 24	 14	 22	 17	 5	 27	 
2020-05-15 13:27:29	 309 	c1252 	3328 	 159 	 10111000 	 184 	 4539160 	 24	 14	 22	 17	 6	 27	 
2020-05-15 13:27:30	 324 	c1252 	3329 	 165 	 10111000 	 184 	 4550680 	 24	 14	 22	 17	 7	 27	 
2020-05-15 13:28:02	 404 	c1252 	3332 	 185 	 10111000 	 184 	 4915408 	 24	 14	 22	 17	 8	 27	 
2020-05-15 13:29:43	 884 	c1252	3124 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-15 14:20:43	 907 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-15 14:24:58	1102 	c1252 	3333 	 191 	 10110100 	 180 	 10546496 	 24	 15	 22	 17	 8	 28	 
2020-05-15 14:25:08	 271 	c1252 	3334 	 199 	 01111000 	 120 	 10653200 	 24	 15	 22	 18	 8	 28	 
2020-05-15 14:30:10	 976 	c1252 	3340 	 223 	 01110100 	 116 	 14131592 	 24	 15	 23	 18	 8	 29	 
2020-05-15 14:58:48	 447 	c1252 	3346 	 254 	 10111000 	 184 	 314520 	 24	 15	 23	 18	 9	 29	 
2020-05-15 14:58:49	1059 	c1252 	3347 	 4 	 10111000 	 184 	 332088 	 24	 15	 23	 18	 10	 29	 
2020-05-15 14:58:54	 751 	c1252 	3348 	 12 	 10111000 	 184 	 386616 	 24	 15	 23	 18	 11	 29	 
2020-05-15 15:02:13	 585 	c1252 	3349 	 16 	 01010100 	 84 	 2673840 	 25	 15	 23	 18	 11	 29	 
2020-05-15 15:02:21	 562 	c1252 	3350 	 28 	 10110100 	 180 	 2765568 	 25	 16	 23	 18	 11	 30	 
2020-05-15 15:03:04	1028 	c1252 	3351 	 38 	 01111000 	 120 	 3264264 	 25	 16	 23	 19	 11	 30	 
2020-05-15 15:05:59	 364 	c1252 	3352 	 48 	 01110100 	 116 	 5267856 	 25	 16	 24	 19	 11	 31	 
2020-05-15 15:06:14	 269 	c1252 	3353 	 55 	 01111000 	 120 	 5439144 	 25	 16	 24	 20	 11	 31	 
2020-05-15 15:06:58	 207 	c1252 	3354 	 59 	 01010100 	 84 	 5943720 	 26	 16	 24	 20	 11	 31	 
2020-05-15 15:07:30	 412 	c1252 	3355 	 65 	 01110100 	 116 	 6313032 	 26	 16	 25	 20	 11	 32	 
2020-05-15 15:07:31	 814 	c1252 	3357 	 77 	 10110100 	 180 	 6328488 	 26	 17	 25	 20	 11	 32	 
2020-05-15 15:07:45	 829 	c1252 	3358 	 85 	 01111000 	 120 	 6489336 	 26	 17	 25	 21	 11	 32	 
2020-05-15 15:09:15	 621 	c1252 	3359 	 89 	 01010100 	 84 	 7519872 	 27	 17	 25	 21	 11	 32	 
2020-05-15 15:09:16	1039 	c1252 	3360 	 95 	 01110100 	 116 	 7535472 	 27	 17	 26	 21	 11	 33	 
2020-05-15 15:09:18	 760 	c1252 	3361 	 101 	 01110100 	 116 	 7555656 	 27	 17	 27	 21	 11	 33	 
2020-05-15 15:09:20	  51 	c1252 	3363 	 109 	 10110100 	 180 	 7571592 	 27	 18	 27	 21	 11	 33	 
2020-05-15 15:09:32	1118 	c1252 	3364 	 117 	 01111000 	 120 	 7719768 	 27	 18	 27	 22	 11	 33	 
2020-05-15 15:09:44	 594 	c1252 	3365 	 121 	 01010100 	 84 	 7852200 	 28	 18	 27	 22	 11	 33	 
2020-05-15 15:09:46	 748 	c1252 	3366 	 127 	 01110100 	 116 	 7876656 	 28	 18	 28	 22	 11	 34	 
2020-05-15 15:09:51	 185 	c1252 	3367 	 141 	 10110100 	 180 	 7928424 	 28	 19	 28	 22	 11	 34	 
2020-05-15 15:11:45	 710 	c1252	2370 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-15 15:14:12	1009 	c1252 	3368 	 149 	 10111000 	 184 	 10927248 	 28	 19	 28	 22	 12	 34	 
2020-05-15 15:14:14	 594 	c1252 	3370 	 155 	 10101000 	 168 	 10946064 	 29	 19	 28	 22	 12	 34	 
2020-05-15 15:14:15	 234 	c1252 	3371 	 159 	 10101000 	 168 	 10953960 	 30	 19	 28	 22	 12	 34	 
2020-05-15 15:14:44	  23 	c1252 	3374 	 185 	 10111000 	 184 	 11284056 	 30	 19	 28	 22	 13	 34	 
2020-05-15 15:14:49	 270 	c1252 	3375 	 205 	 10111000 	 184 	 11343768 	 30	 19	 28	 22	 14	 34	 
2020-05-15 15:17:24	  16 	c1252 	3376 	 215 	 01111000 	 120 	 13116264 	 30	 19	 28	 23	 14	 34	 
2020-05-15 15:17:27	  28 	c1252 	3377 	 223 	 10110100 	 180 	 13150728 	 30	 20	 28	 23	 14	 35	 
2020-05-15 15:17:33	 679 	c1252 	3378 	 229 	 01111000 	 120 	 13225824 	 30	 20	 28	 24	 14	 35	 
2020-05-15 15:18:27	 297 	c1252 	3379 	 237 	 10110100 	 180 	 13840296 	 30	 21	 28	 24	 14	 36	 
2020-05-15 15:18:39	 549 	c1252 	3381 	 251 	 01111000 	 120 	 13980144 	 30	 21	 28	 25	 14	 36	 
2020-05-15 15:21:37	 386 	c1252 	3382 	 5 	 01110100 	 116 	 16016280 	 30	 21	 29	 25	 14	 37	 
2020-05-15 15:21:49	 927 	c1252 	3383 	 16 	 10111000 	 184 	 16159008 	 30	 21	 29	 25	 15	 37	 
2020-05-15 15:21:51	 757 	c1252 	3385 	 22 	 10101000 	 168 	 16180224 	 31	 21	 29	 25	 15	 37	 
2020-05-15 15:21:54	 989 	c1252 	3389 	 82 	 01111000 	 120 	 16216872 	 31	 21	 29	 26	 15	 37	 
2020-05-15 15:22:36	 832 	c1252 	3390 	 90 	 10110100 	 180 	 16696104 	 31	 22	 29	 26	 15	 38	 
2020-05-15 15:22:47	 495 	c1252 	3392 	 100 	 01111000 	 120 	 41480 	 31	 22	 29	 27	 15	 38	 
2020-05-15 15:24:13	 437 	c1252 	3393 	 112 	 10110100 	 180 	 1025168 	 31	 23	 29	 27	 15	 39	 
2020-05-15 15:24:30	 306 	c1252 	3396 	 126 	 01111000 	 120 	 1218416 	 31	 23	 29	 28	 15	 39	 
2020-05-15 15:24:34	 278 	c1252 	3397 	 131 	 11110100 	 244 	 1263920 	 32	 23	 29	 28	 15	 39	 
2020-05-15 15:24:49	 203 	c1252 	3398 	 137 	 10111000 	 184 	 1434848 	 32	 23	 29	 28	 16	 39	 
2020-05-15 15:30:18	 696 	c1252 	3399 	 146 	 11111000 	 248 	 5201264 	 33	 23	 29	 28	 16	 39	 
2020-05-15 15:31:33	   2 	c1252 	3400 	 160 	 10110100 	 180 	 6051296 	 33	 24	 29	 28	 16	 40	 
2020-05-15 15:31:43	 366 	c1252 	3402 	 170 	 01111000 	 120 	 6169112 	 33	 24	 29	 29	 16	 40	 
2020-05-15 15:32:10	 725 	c1252 	3403 	 180 	 10110100 	 180 	 6481064 	 33	 25	 29	 29	 16	 41	 
2020-05-15 15:32:35	 436 	c1252 	3404 	 188 	 01111000 	 120 	 6763736 	 33	 25	 29	 30	 16	 41	 
2020-05-15 15:33:32	 827 	c1252 	3405 	 194 	 01110100 	 116 	 7418528 	 33	 25	 30	 30	 16	 42	 
2020-05-15 15:33:43	  46 	c1252 	3406 	 200 	 01111000 	 120 	 7536464 	 33	 25	 30	 31	 16	 42	 
2020-05-15 15:33:51	1055 	c1252 	3407 	 210 	 01110100 	 116 	 7637768 	 33	 25	 31	 31	 16	 43	 
2020-05-15 15:34:00	1028 	c1252 	3408 	 216 	 01111000 	 120 	 7740296 	 33	 25	 31	 32	 16	 43	 
2020-05-15 15:34:50	1016 	c1252 	3409 	 224 	 10110100 	 180 	 8311208 	 33	 26	 31	 32	 16	 44	 
2020-05-15 15:35:01	 407 	c1252 	3410 	 232 	 01111000 	 120 	 8430824 	 33	 26	 31	 33	 16	 44	 
2020-05-15 15:36:54	 382 	c1252 	3411 	 244 	 01110100 	 116 	 9720584 	 33	 26	 32	 33	 16	 45	 
2020-05-15 15:37:01	 932 	c1252 	3412 	 250 	 10110100 	 180 	 9805928 	 33	 27	 32	 33	 16	 45	 
2020-05-15 15:37:14	 824 	c1252 	3413 	 0 	 01111000 	 120 	 9953312 	 33	 27	 32	 34	 16	 45	 
2020-05-15 15:37:16	 912 	c1252 	3415 	 10 	 01111000 	 120 	 9977024 	 33	 27	 32	 35	 16	 45	 
2020-05-15 15:38:08	1079 	c1252 	3416 	 18 	 10110100 	 180 	 10572392 	 33	 28	 32	 35	 16	 46	 
2020-05-15 15:38:20	 477 	c1252 	3417 	 26 	 01111000 	 120 	 10703480 	 33	 28	 32	 36	 16	 46	 
2020-05-15 15:40:19	 127 	c1252 	3418 	 32 	 10110100 	 180 	 12058664 	 33	 29	 32	 36	 16	 47	 
2020-05-15 15:40:29	1052 	c1252 	3419 	 38 	 01111000 	 120 	 12181952 	 33	 29	 32	 37	 16	 47	 
2020-05-15 15:40:59	 625 	c1252 	3420 	 44 	 10110100 	 180 	 12520256 	 33	 30	 32	 37	 16	 48	 
2020-05-15 15:42:33	 923 	c1252 	3421 	 50 	 10110100 	 180 	 13596152 	 33	 31	 32	 37	 16	 49	 
2020-05-15 15:42:48	 615 	c1252 	3422 	 60 	 10111000 	 184 	 13764392 	 33	 31	 32	 37	 17	 49	 
2020-05-15 15:42:54	1057 	c1252 	3423 	 70 	 10111000 	 184 	 13837256 	 33	 31	 32	 37	 18	 49	 
2020-05-15 15:43:17	1030 	c1252 	3424 	 80 	 01111000 	 120 	 14099624 	 33	 31	 32	 38	 18	 49	 
2020-05-15 15:43:45	  19 	c1252 	3425 	 86 	 10111000 	 184 	 14409296 	 33	 31	 32	 38	 19	 49	 
2020-05-15 15:44:10	 758 	c1252 	3426 	 92 	 10111000 	 184 	 14701952 	 33	 31	 32	 38	 20	 49	 
2020-05-15 16:00:14	 715 	c1252 	3427 	 102 	 01111000 	 120 	 8919976 	 33	 31	 32	 39	 20	 49	 
2020-05-15 16:00:42	 870 	c1252 	3428 	 114 	 10110100 	 180 	 9240712 	 33	 32	 32	 39	 20	 50	 
2020-05-15 16:02:49	 176 	c1252	4821 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-15 16:53:48	 858 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-15 17:28:07	 672 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-15 17:28:08	 325 	c1252	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-15 17:28:09	 319 	c1252	161 bytes to file.
