Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-06 15:39:29	1020 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-06 16:30:29	 815 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-06 17:21:29	 816 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-06 18:12:29	 816 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-06 19:03:29	 820 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-06 19:54:29	 818 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-06 20:45:29	 815 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-06 21:36:29	 851 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-06 22:27:29	 832 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-06 23:18:29	 822 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-07 00:09:29	 831 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-07 01:00:29	 794 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-07 01:51:29	 794 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-07 02:42:29	 799 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-07 03:33:29	 831 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-07 04:24:29	 792 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-07 05:15:29	 792 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-07 06:06:29	 790 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-07 06:57:29	 795 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-07 07:48:29	 795 	c1252						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-07 08:13:03	 892 	c1252 	1788 	 69 	  83 	123608 	  7228 	 197 	0 	1 	0300030EFF
2019-05-07 08:13:04	 214 	c1252 	1789 	 74 	  69 	123232 	  5521 	 150 	0 	0 	
2019-05-07 08:17:08	 107 	c1252 	1791 	 81 	  68 	123080 	  5424 	 137 	0 	1 	01101738AB
2019-05-07 08:17:10	 368 	c1252 	1793 	 89 	  68 	123080 	  5424 	 137 	0 	1 	01101738AB
2019-05-07 08:17:11	 726 	c1252 	1793 	 94 	  23 	     0 	     0 	   1 	0 	0 	
2019-05-07 08:17:16	 281 	c1252 	1794 	 98 	  67 	122992 	  5330 	 136 	0 	1 	01101738AB
2019-05-07 08:18:00	 802 	c1252 	1795 	108 	  68 	123128 	  5396 	 137 	0 	1 	01101738AB
2019-05-07 08:18:15	 885 	c1252 	1796 	114 	  68 	123328 	  5420 	 137 	0 	1 	01101738AB
2019-05-07 08:18:48	  57 	c1252 	1798 	124 	  68 	123376 	  5422 	 141 	0 	1 	011016FB0C
2019-05-07 08:18:49	 349 	c1252 	1799 	130 	  68 	123352 	  5421 	 141 	0 	1 	011016FB0C
2019-05-07 08:20:36	 427 	c1252 	1801 	140 	  68 	123328 	  5420 	 137 	0 	1 	01101738AB
2019-05-07 08:20:39	 292 	c1252 	1802 	146 	  68 	123376 	  5422 	 137 	0 	1 	01101738AB
2019-05-07 08:20:39	 892 	c1252 	1802 	154 	  12 	     0 	     0 	   1 	0 	0 	
2019-05-07 08:22:58	 943 	c1252 	1804 	162 	  68 	123080 	  5424 	 136 	0 	1 	01101738AB
2019-05-07 08:23:01	 760 	c1252 	1805 	168 	  68 	123128 	  5411 	 137 	0 	1 	01101738AB
2019-05-07 08:23:02	 112 	c1252 	1806 	173 	   6 	     0 	     0 	   1 	0 	0 	
2019-05-07 08:23:12	 945 	c1252 	1807 	179 	  68 	123312 	  5419 	 140 	0 	1 	011016FB0C
2019-05-07 08:23:24	  99 	c1252 	1808 	187 	  68 	123352 	  5421 	 137 	0 	1 	01101738AB
2019-05-07 08:23:24	 650 	c1252 	1808 	193 	  12 	     0 	     0 	   1 	0 	0 	
2019-05-07 08:23:32	 525 	c1252 	1809 	197 	  67 	123360 	  5346 	 136 	0 	1 	01101738AB
2019-05-07 08:24:20	 435 	c1252 	1810 	203 	  68 	123400 	  5423 	 141 	0 	1 	011016FB0C
2019-05-07 08:24:21	 640 	c1252 	1811 	211 	  15 	     0 	     0 	   1 	0 	0 	
2019-05-07 08:24:39	 679 	c1252 	1812 	215 	  68 	123352 	  5421 	 140 	0 	1 	011016FB0C
2019-05-07 08:25:46	 282 	c1252 	1815 	229 	  68 	123328 	  5420 	 137 	0 	1 	01101738AB
2019-05-07 08:26:00	 194 	c1252 	1816 	235 	  68 	123328 	  5420 	 137 	0 	1 	01101738AB
2019-05-07 08:27:02	 661 	c1252 	1819 	245 	  68 	123352 	  5421 	 137 	0 	1 	01101738AB
2019-05-07 08:27:12	 895 	c1252 	1820 	251 	  68 	123312 	  5419 	 137 	0 	1 	01101738AB
2019-05-07 08:33:16	 566 	c1252 	1822 	  3 	  68 	123424 	  5409 	 137 	0 	1 	01101738AB
2019-05-07 08:33:24	 346 	c1252 	1823 	  9 	  68 	123400 	  5423 	 137 	0 	1 	01101738AB
2019-05-07 08:33:36	 628 	c1252 	1824 	 15 	  68 	123376 	  5422 	 141 	0 	1 	011016FB0C
2019-05-07 08:39:32	  88 	c1252						 2742 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2019-05-07 08:44:03	 898 	c1252 	1826 	 25 	  68 	123128 	  5381 	 131 	0 	1 	01101738AB
2019-05-07 08:44:06	 496 	c1252 	1828 	 33 	  68 	123376 	  5422 	 137 	0 	1 	01101738AB
2019-05-07 08:44:16	 563 	c1252 	1829 	 39 	  68 	123424 	  5409 	 141 	0 	1 	011016FB0C
2019-05-07 08:45:24	 844 	c1252 	1831 	 50 	  68 	123312 	  5419 	 137 	0 	1 	01101738AB
2019-05-07 08:45:31	 389 	c1252 	1832 	 56 	  68 	123264 	  5417 	 137 	0 	1 	01101738AB
2019-05-07 08:49:35	 706 	c1252 	1833 	 68 	 101 	123832 	  9569 	 246 	0 	1 	011016FB0C
2019-05-07 08:49:48	 182 	c1252 	1835 	 78 	  68 	123192 	  5414 	 141 	0 	1 	011016FB0C
2019-05-07 08:54:13	 346 	c1252 	1836 	 88 	  68 	123104 	  5425 	 136 	0 	1 	01101738AB
2019-05-07 08:54:22	 566 	c1252 	1838 	 96 	  68 	123312 	  5419 	 137 	0 	1 	01101738AB
2019-05-07 08:54:57	  20 	c1252 	1840 	104 	  68 	123400 	  5423 	 137 	0 	1 	01101738AB
2019-05-07 08:54:57	 738 	c1252 	1842 	110 	   4 	     0 	     0 	   1 	0 	0 	
2019-05-07 08:55:02	 141 	c1252 	1843 	114 	  68 	123264 	  5402 	 136 	0 	1 	01101738AB
2019-05-07 08:55:28	 893 	c1252 	1844 	122 	  68 	123424 	  5424 	 137 	0 	1 	01101738AB
2019-05-07 08:55:39	 829 	c1252 	1845 	132 	  68 	123216 	  5415 	 137 	0 	1 	01101738AB
2019-05-07 08:55:40	 609 	c1252 	1845 	138 	   6 	     0 	     0 	   1 	0 	0 	
