Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-25 23:01:09	 744 	c1254	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-26 07:31:09	 842 	c1254	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-26 10:24:56	 555 	c1254 	6632 	 35 	 01111000 	 120 	 14689400 	 315	 395	 326	 459	 81	 603	 
2021-05-26 10:25:27	 370 	c1254 	6633 	 43 	 10110100 	 180 	 15024176 	 315	 396	 326	 459	 81	 604	 
2021-05-26 10:27:33	 856 	c1254 	6635 	 51 	 01110100 	 116 	 16396784 	 315	 396	 327	 459	 81	 605	 
2021-05-26 10:27:42	 167 	c1254 	6636 	 57 	 01111000 	 120 	 16487984 	 315	 396	 327	 460	 81	 605	 
2021-05-26 10:27:45	 616 	c1254 	6637 	 63 	 01111000 	 120 	 16524776 	 315	 396	 327	 461	 81	 605	 
2021-05-26 10:28:09	1084 	c1254 	6638 	 71 	 10110100 	 180 	 12544 	 315	 397	 327	 461	 81	 606	 
2021-05-26 10:28:15	1109 	c1254 	6639 	 77 	 01111000 	 120 	 77920 	 315	 397	 327	 462	 81	 606	 
2021-05-26 10:28:42	 615 	c1254 	6640 	 83 	 01110100 	 116 	 366400 	 315	 397	 328	 462	 81	 607	 
2021-05-26 10:28:56	 621 	c1254 	6641 	 90 	 01110100 	 116 	 518464 	 315	 397	 329	 462	 81	 608	 
2021-05-26 10:29:37	 594 	c1254 	6642 	 99 	 01110100 	 116 	 963472 	 315	 397	 330	 462	 81	 609	 
2021-05-26 10:29:47	 650 	c1254 	6643 	 105 	 01111000 	 120 	 1072600 	 315	 397	 330	 463	 81	 609	 
2021-05-26 10:30:14	 118 	c1254 	6644 	 111 	 01110100 	 116 	 1360792 	 315	 397	 331	 463	 81	 610	 
2021-05-26 10:30:33	1073 	c1254 	6645 	 118 	 01110100 	 116 	 1576192 	 315	 397	 332	 463	 81	 611	 
2021-05-26 10:30:35	   2 	c1254 	6646 	 130 	 01111000 	 120 	 1587832 	 315	 397	 332	 464	 81	 611	 
2021-05-26 10:30:46	 371 	c1254 	6647 	 138 	 01111000 	 120 	 1710808 	 315	 397	 332	 465	 81	 611	 
2021-05-26 10:31:32	  49 	c1254 	6648 	 146 	 10110100 	 180 	 2207512 	 315	 398	 332	 465	 81	 612	 
2021-05-26 10:31:39	 871 	c1254 	6649 	 152 	 01111000 	 120 	 2291320 	 315	 398	 332	 466	 81	 612	 
2021-05-26 10:32:50	1058 	c1254 	6650 	 158 	 10110100 	 180 	 3064504 	 315	 399	 332	 466	 81	 613	 
2021-05-26 10:32:58	 309 	c1254 	6651 	 164 	 10111000 	 184 	 3144376 	 315	 399	 332	 466	 82	 613	 
2021-05-26 10:33:26	 112 	c1254 	6652 	 170 	 10110100 	 180 	 3446728 	 315	 400	 332	 466	 82	 614	 
2021-05-26 10:33:36	   6 	c1254 	6653 	 178 	 01110100 	 116 	 3554392 	 315	 400	 333	 466	 82	 615	 
2021-05-26 10:34:01	 939 	c1254 	6654 	 189 	 01110100 	 116 	 3834856 	 315	 400	 334	 466	 82	 616	 
2021-05-26 10:34:06	 479 	c1254 	6655 	 195 	 01111000 	 120 	 3884872 	 315	 400	 334	 467	 82	 616	 
2021-05-26 10:34:31	 611 	c1254 	6656 	 203 	 10110100 	 180 	 4157848 	 315	 401	 334	 467	 82	 617	 
2021-05-26 10:34:37	 229 	c1254 	6657 	 209 	 10111000 	 184 	 4219456 	 315	 401	 334	 467	 83	 617	 
2021-05-26 10:35:23	 727 	c1254 	6658 	 219 	 01110100 	 116 	 4724200 	 315	 401	 335	 467	 83	 618	 
2021-05-26 10:35:37	 626 	c1254 	6659 	 228 	 01111000 	 120 	 4875424 	 315	 401	 335	 468	 83	 618	 
2021-05-26 10:36:17	 493 	c1254 	6661 	 236 	 01110100 	 116 	 5309056 	 315	 401	 336	 468	 83	 619	 
2021-05-26 10:36:48	 469 	c1254 	6662 	 247 	 01111000 	 120 	 5645920 	 315	 401	 336	 469	 83	 619	 
2021-05-26 10:36:51	 279 	c1254 	6665 	 5 	 10110100 	 180 	 5676760 	 315	 402	 336	 469	 83	 620	 
2021-05-26 10:36:56	 538 	c1254 	6666 	 13 	 01111000 	 120 	 5733568 	 315	 402	 336	 470	 83	 620	 
2021-05-26 10:37:07	 909 	c1254 	6667 	 19 	 01110100 	 116 	 5856688 	 315	 402	 337	 470	 83	 621	 
2021-05-26 10:37:12	 879 	c1254 	6668 	 25 	 01111000 	 120 	 5910784 	 315	 402	 337	 471	 83	 621	 
2021-05-26 10:39:36	 520 	c1254 	6669 	 33 	 10110100 	 180 	 7473304 	 315	 403	 337	 471	 83	 622	 
2021-05-26 10:39:40	 807 	c1254 	6670 	 43 	 10110100 	 180 	 7519504 	 315	 404	 337	 471	 83	 623	 
2021-05-26 10:39:43	  25 	c1254 	6671 	 51 	 01111000 	 120 	 7544752 	 315	 404	 337	 472	 83	 623	 
2021-05-26 10:39:47	1097 	c1254 	6673 	 61 	 10111000 	 184 	 7598368 	 315	 404	 337	 472	 84	 623	 
2021-05-26 10:40:16	 113 	c1254 	6674 	 67 	 10110100 	 180 	 7904416 	 315	 405	 337	 472	 84	 624	 
2021-05-26 10:40:23	 795 	c1254 	6675 	 73 	 01111000 	 120 	 7986976 	 315	 405	 337	 473	 84	 624	 
2021-05-26 10:40:51	1042 	c1254 	6676 	 79 	 01110100 	 116 	 8293792 	 315	 405	 338	 473	 84	 625	 
2021-05-26 10:42:11	1053 	c1254 	6678 	 88 	 01110100 	 116 	 9163840 	 315	 405	 339	 473	 84	 626	 
2021-05-26 10:42:15	 506 	c1254 	6679 	 94 	 01111000 	 120 	 9202168 	 315	 405	 339	 474	 84	 626	 
2021-05-26 10:44:37	1098 	c1254 	6680 	 100 	 10110100 	 180 	 10751896 	 315	 406	 339	 474	 84	 627	 
2021-05-26 10:44:46	 821 	c1254 	6681 	 106 	 01111000 	 120 	 10847176 	 315	 406	 339	 475	 84	 627	 
2021-05-26 10:44:50	 375 	c1254 	6682 	 112 	 01111000 	 120 	 10886464 	 315	 406	 339	 476	 84	 627	 
2021-05-26 10:45:27	 278 	c1254 	6683 	 117 	 11110100 	 244 	 11287984 	 316	 406	 339	 476	 84	 627	 
2021-05-26 10:45:36	  72 	c1254	7085 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-26 10:46:04	 940 	c1254 	6685 	 131 	 10110100 	 180 	 11696656 	 316	 407	 339	 477	 84	 628	 
2021-05-26 10:46:09	 968 	c1254 	6686 	 137 	 01110100 	 116 	 11751280 	 316	 407	 340	 477	 84	 629	 
2021-05-26 10:46:16	  36 	c1254 	6687 	 143 	 01111000 	 120 	 11818624 	 316	 407	 340	 478	 84	 629	 
2021-05-26 10:46:17	 633 	c1254 	6688 	 149 	 10111000 	 184 	 11835136 	 316	 407	 340	 478	 85	 629	 
2021-05-26 10:46:39	 743 	c1254 	6689 	 158 	 11110100 	 244 	 12075424 	 317	 407	 340	 478	 85	 629	 
2021-05-26 10:46:45	1124 	c1254 	6690 	 164 	 01111000 	 120 	 12144280 	 317	 407	 340	 479	 85	 629	 
2021-05-26 10:47:25	 643 	c1254 	6691 	 172 	 10110100 	 180 	 12574792 	 317	 408	 340	 479	 85	 630	 
2021-05-26 10:47:30	1096 	c1254 	6693 	 182 	 10111000 	 184 	 12633448 	 317	 408	 340	 479	 86	 630	 
2021-05-26 10:47:59	 868 	c1254 	6694 	 190 	 10110100 	 180 	 12946672 	 317	 409	 340	 479	 86	 631	 
2021-05-26 10:48:10	 310 	c1254 	6695 	 196 	 01111000 	 120 	 13061032 	 317	 409	 340	 480	 86	 631	 
2021-05-26 10:48:32	 624 	c1254 	6697 	 204 	 01110100 	 116 	 13303264 	 317	 409	 341	 480	 86	 632	 
2021-05-26 10:48:33	 322 	c1254 	6699 	 222 	 01110100 	 116 	 13311304 	 317	 409	 342	 480	 86	 632	 
2021-05-26 10:48:34	 476 	c1254 	6701 	 232 	 01110100 	 116 	 13323640 	 317	 409	 343	 480	 86	 632	 
2021-05-26 10:48:35	 269 	c1254 	6703 	 244 	 01110100 	 116 	 13332568 	 317	 409	 344	 480	 86	 632	 
2021-05-26 10:49:01	 367 	c1254 	6705 	 253 	 01110100 	 116 	 13616272 	 317	 409	 345	 480	 86	 633	 
2021-05-26 10:50:36	 206 	c1254 	6706 	 6 	 10110100 	 180 	 14647864 	 317	 410	 345	 480	 86	 634	 
2021-05-26 10:50:39	1054 	c1254 	6707 	 14 	 01111000 	 120 	 14688496 	 317	 410	 345	 481	 86	 634	 
2021-05-26 10:50:45	1125 	c1254 	6708 	 22 	 01111000 	 120 	 14754424 	 317	 410	 345	 482	 86	 634	 
2021-05-26 10:51:16	 988 	c1254 	6710 	 30 	 10110100 	 180 	 15090280 	 317	 411	 345	 482	 86	 635	 
2021-05-26 10:51:26	 893 	c1254 	6712 	 38 	 01111000 	 120 	 15198160 	 317	 411	 345	 483	 86	 635	 
2021-05-26 10:51:31	1146 	c1254 	6713 	 44 	 10110100 	 180 	 15254920 	 317	 412	 345	 483	 86	 636	 
2021-05-26 10:51:40	   4 	c1254 	6714 	 50 	 10111000 	 184 	 15342040 	 317	 412	 345	 483	 87	 636	 
2021-05-26 10:53:41	 938 	c1254 	6716 	 59 	 11110100 	 244 	 16666960 	 318	 412	 345	 483	 87	 636	 
2021-05-26 10:53:54	 751 	c1254 	6717 	 65 	 01111000 	 120 	 29376 	 318	 412	 345	 484	 87	 636	 
2021-05-26 10:55:58	 825 	c1254 	6720 	 75 	 01110100 	 116 	 1378848 	 318	 412	 346	 484	 87	 637	 
2021-05-26 10:55:59	 412 	c1254 	6722 	 86 	 01110100 	 116 	 1385832 	 318	 412	 347	 484	 87	 637	 
2021-05-26 10:56:00	 568 	c1254 	6724 	 98 	 01110100 	 116 	 1398192 	 318	 412	 348	 484	 87	 637	 
2021-05-26 10:56:01	 669 	c1254 	6726 	 108 	 01110100 	 116 	 1410024 	 318	 412	 349	 484	 87	 637	 
2021-05-26 10:56:30	  57 	c1254 	6727 	 115 	 10110100 	 180 	 1719648 	 318	 413	 349	 484	 87	 638	 
2021-05-26 10:56:40	 860 	c1254 	6728 	 121 	 01111000 	 120 	 1835976 	 318	 413	 349	 485	 87	 638	 
2021-05-26 10:57:37	 910 	c1254 	6729 	 129 	 01110100 	 116 	 2456472 	 318	 413	 350	 485	 87	 639	 
2021-05-26 10:57:57	 302 	c1254 	6730 	 136 	 01111000 	 120 	 2668368 	 318	 413	 350	 486	 87	 639	 
2021-05-26 11:01:01	 814 	c1254 	6731 	 146 	 10110100 	 180 	 4675584 	 318	 414	 350	 486	 87	 640	 
2021-05-26 11:01:08	 740 	c1254 	6733 	 157 	 01111000 	 120 	 4751088 	 318	 414	 350	 487	 87	 640	 
2021-05-26 11:01:10	 162 	c1254 	6734 	 163 	 01110100 	 116 	 4767408 	 318	 414	 351	 487	 87	 641	 
2021-05-26 11:01:16	 625 	c1254 	6735 	 171 	 10111000 	 184 	 4837104 	 318	 414	 351	 487	 88	 641	 
2021-05-26 11:02:24	 964 	c1254 	6736 	 178 	 01110100 	 116 	 5580408 	 318	 414	 352	 487	 88	 642	 
2021-05-26 11:02:34	 715 	c1254 	6737 	 184 	 01111000 	 120 	 5686896 	 318	 414	 352	 488	 88	 642	 
2021-05-26 11:03:31	  76 	c1254 	6738 	 190 	 10110100 	 180 	 6301440 	 318	 415	 352	 488	 88	 643	 
2021-05-26 11:03:47	 637 	c1254 	6739 	 196 	 10111000 	 184 	 6480912 	 318	 415	 352	 488	 89	 643	 
2021-05-26 11:03:49	 232 	c1254 	6740 	 203 	 11110100 	 244 	 6498864 	 319	 415	 352	 488	 89	 643	 
2021-05-26 11:04:04	 576 	c1254 	6741 	 209 	 01111000 	 120 	 6665424 	 319	 415	 352	 489	 89	 643	 
2021-05-26 11:04:27	1128 	c1254 	6742 	 215 	 10110100 	 180 	 6921024 	 319	 416	 352	 489	 89	 644	 
2021-05-26 11:04:34	 691 	c1254 	6743 	 221 	 10111000 	 184 	 6993096 	 319	 416	 352	 489	 90	 644	 
2021-05-26 11:05:17	 503 	c1254 	6745 	 231 	 01110100 	 116 	 7459440 	 319	 416	 353	 489	 90	 645	 
2021-05-26 11:05:18	 504 	c1254 	6747 	 240 	 01110100 	 116 	 7470336 	 319	 416	 354	 489	 90	 645	 
2021-05-26 11:05:19	 421 	c1254 	6749 	 251 	 01110100 	 116 	 7480440 	 319	 416	 355	 489	 90	 645	 
2021-05-26 11:05:21	 764 	c1254 	6750 	 3 	 10110100 	 180 	 7505448 	 319	 417	 355	 489	 90	 645	 
2021-05-26 11:05:33	 748 	c1254 	6751 	 10 	 11110100 	 244 	 7635912 	 320	 417	 355	 489	 90	 645	 
2021-05-26 11:05:38	 133 	c1254 	6752 	 18 	 01111000 	 120 	 7684536 	 320	 417	 355	 490	 90	 645	 
2021-05-26 11:06:21	 279 	c1254 	6753 	 28 	 10110100 	 180 	 8154000 	 320	 418	 355	 490	 90	 646	 
2021-05-26 11:06:27	  76 	c1254 	6754 	 34 	 01111000 	 120 	 8217408 	 320	 418	 355	 491	 90	 646	 
2021-05-26 11:07:08	 750 	c1254 	6755 	 40 	 01110100 	 116 	 8670120 	 320	 418	 356	 491	 90	 647	 
2021-05-26 11:07:13	 896 	c1254 	6756 	 46 	 01111000 	 120 	 8725920 	 320	 418	 356	 492	 90	 647	 
2021-05-26 11:07:18	 382 	c1254 	6757 	 54 	 10111000 	 184 	 8775504 	 320	 418	 356	 492	 91	 647	 
2021-05-26 11:08:03	1005 	c1254 	6758 	 62 	 01110100 	 116 	 9271368 	 320	 418	 357	 492	 91	 648	 
2021-05-26 11:08:11	 383 	c1254 	6759 	 68 	 01111000 	 120 	 9352608 	 320	 418	 357	 493	 91	 648	 
2021-05-26 11:08:42	  61 	c1254 	6760 	 76 	 01110100 	 116 	 9687168 	 320	 418	 358	 493	 91	 649	 
2021-05-26 11:08:49	 353 	c1254 	6761 	 84 	 01111000 	 120 	 9766152 	 320	 418	 358	 494	 91	 649	 
2021-05-26 11:09:26	1027 	c1254 	6762 	 92 	 01110100 	 116 	 10175520 	 320	 418	 359	 494	 91	 650	 
2021-05-26 11:09:32	 355 	c1254 	6763 	 98 	 01111000 	 120 	 10234512 	 320	 418	 359	 495	 91	 650	 
2021-05-26 11:09:53	 390 	c1254 	6764 	 104 	 01110100 	 116 	 10463616 	 320	 418	 360	 495	 91	 651	 
2021-05-26 11:09:58	 418 	c1254 	6765 	 112 	 10110100 	 180 	 10518360 	 320	 419	 360	 495	 91	 651	 
2021-05-26 11:10:01	 316 	c1254 	6766 	 118 	 01111000 	 120 	 10550088 	 320	 419	 360	 496	 91	 651	 
2021-05-26 11:10:09	 955 	c1254 	6767 	 124 	 01111000 	 120 	 10643256 	 320	 419	 360	 497	 91	 651	 
2021-05-26 11:10:18	  43 	c1254	6790 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2021-05-26 11:11:07	 327 	c1254 	6768 	 134 	 01110100 	 116 	 11269320 	 320	 419	 361	 497	 91	 652	 
2021-05-26 11:11:18	 776 	c1254 	6769 	 140 	 01111000 	 120 	 11393448 	 320	 419	 361	 498	 91	 652	 
2021-05-26 11:11:41	 305 	c1254 	6771 	 148 	 01110100 	 116 	 11639616 	 320	 419	 362	 498	 91	 653	 
2021-05-26 11:11:44	 455 	c1254 	6772 	 154 	 10110100 	 180 	 11673720 	 320	 420	 362	 498	 91	 653	 
2021-05-26 11:11:46	 917 	c1254 	6773 	 160 	 01111000 	 120 	 11699880 	 320	 420	 362	 499	 91	 653	 
2021-05-26 11:11:56	1152 	c1254 	6774 	 170 	 01111000 	 120 	 11811096 	 320	 420	 362	 500	 91	 653	 
2021-05-26 11:12:23	 664 	c1254 	6775 	 178 	 01110100 	 116 	 12100800 	 320	 420	 363	 500	 91	 654	 
2021-05-26 11:12:37	 398 	c1254 	6776 	 188 	 11110100 	 244 	 12250920 	 321	 420	 363	 500	 91	 654	 
2021-05-26 11:12:51	 690 	c1254 	6777 	 194 	 01111000 	 120 	 12406296 	 321	 420	 363	 501	 91	 654	 
2021-05-26 11:12:56	1118 	c1254 	6778 	 199 	 11111000 	 248 	 12464856 	 322	 420	 363	 501	 91	 654	 
2021-05-26 11:13:43	 120 	c1254 	6779 	 207 	 01110100 	 116 	 12967776 	 322	 420	 364	 501	 91	 655	 
2021-05-26 11:13:52	1144 	c1254 	6781 	 215 	 01111000 	 120 	 13075560 	 322	 420	 364	 502	 91	 655	 
2021-05-26 11:13:53	1028 	c1254 	6782 	 221 	 10110100 	 180 	 13085376 	 322	 421	 364	 502	 91	 656	 
2021-05-26 11:13:58	 466 	c1254 	6783 	 229 	 01111000 	 120 	 13134576 	 322	 421	 364	 503	 91	 656	 
2021-05-26 11:14:39	 502 	c1254 	6785 	 237 	 10110100 	 180 	 13581936 	 322	 422	 364	 503	 91	 657	 
2021-05-26 11:14:43	 525 	c1254 	6786 	 243 	 01111000 	 120 	 13625760 	 322	 422	 364	 504	 91	 657	 
2021-05-26 11:15:43	 540 	c1254 	6787 	 252 	 10110100 	 180 	 14280216 	 322	 423	 364	 504	 91	 658	 
2021-05-26 11:15:46	 123 	c1254 	6788 	 2 	 10110100 	 180 	 14308992 	 322	 424	 364	 504	 91	 659	 
2021-05-26 11:15:54	 460 	c1254 	6789 	 8 	 01111000 	 120 	 14399448 	 322	 424	 364	 505	 91	 659	 
2021-05-26 11:15:56	 816 	c1254 	6790 	 18 	 01111000 	 120 	 14424624 	 322	 424	 364	 506	 91	 659	 
2021-05-26 11:16:29	1088 	c1254 	6792 	 26 	 01110100 	 116 	 14787000 	 322	 424	 365	 506	 91	 660	 
2021-05-26 11:16:37	 427 	c1254 	6793 	 32 	 01111000 	 120 	 14868024 	 322	 424	 365	 507	 91	 660	 
2021-05-26 11:17:32	 401 	c1254 	6795 	 40 	 01110100 	 116 	 15467760 	 322	 424	 366	 507	 91	 661	 
2021-05-26 11:17:39	 955 	c1254 	6796 	 46 	 01111000 	 120 	 15549360 	 322	 424	 366	 508	 91	 661	 
2021-05-26 11:17:58	 418 	c1254 	6797 	 52 	 10110100 	 180 	 15751560 	 322	 425	 366	 508	 91	 662	 
2021-05-26 11:18:06	1077 	c1254 	6798 	 60 	 01111000 	 120 	 15845064 	 322	 425	 366	 509	 91	 662	 
2021-05-26 11:18:31	 995 	c1254 	6799 	 70 	 01110100 	 116 	 16117008 	 322	 425	 367	 509	 91	 663	 
2021-05-26 11:18:50	 247 	c1254 	6801 	 79 	 01111000 	 120 	 16317216 	 322	 425	 367	 510	 91	 663	 
2021-05-26 11:27:05	 761 	c1254 	6802 	 87 	 10110100 	 180 	 4944992 	 322	 426	 367	 510	 91	 664	 
2021-05-26 11:27:19	 874 	c1254 	6803 	 100 	 01111100 	 124 	 5098760 	 323	 426	 367	 510	 91	 664	 
2021-05-26 11:28:37	 634 	c1254 	6804 	 110 	 10110100 	 180 	 5947184 	 323	 427	 367	 510	 91	 665	 
2021-05-26 11:28:48	 493 	c1254 	6805 	 116 	 01111000 	 120 	 6065840 	 323	 427	 367	 511	 91	 665	 
2021-05-26 11:36:01	 328 	c1254 	6806 	 122 	 10110100 	 180 	 10787936 	 323	 428	 367	 511	 91	 666	 
2021-05-26 11:39:42	 833 	c1254 	6807 	 129 	 01110100 	 116 	 13203464 	 323	 428	 368	 511	 91	 667	 
2021-05-26 11:39:52	 401 	c1254 	6808 	 139 	 01111000 	 120 	 13308488 	 323	 428	 368	 512	 91	 667	 
2021-05-26 11:39:54	1088 	c1254 	6809 	 147 	 01111000 	 120 	 13336808 	 323	 428	 368	 513	 91	 667	 
2021-05-26 11:40:45	 186 	c1254 	6811 	 155 	 10110100 	 180 	 13884608 	 323	 429	 368	 513	 91	 668	 
2021-05-26 11:40:53	 398 	c1254 	6812 	 163 	 01111000 	 120 	 13973864 	 323	 429	 368	 514	 91	 668	 
2021-05-26 11:41:35	 306 	c1254 	6813 	 172 	 01110100 	 116 	 14431184 	 323	 429	 369	 514	 91	 669	 
2021-05-26 11:41:53	 855 	c1254 	6814 	 179 	 01110100 	 116 	 14632712 	 323	 429	 370	 514	 91	 670	 
2021-05-26 11:42:07	 873 	c1254 	6815 	 186 	 10110100 	 180 	 14785616 	 323	 430	 370	 514	 91	 671	 
2021-05-26 11:42:18	1100 	c1254 	6816 	 196 	 10111000 	 184 	 14907752 	 323	 430	 370	 514	 92	 671	 
2021-05-26 11:46:20	 111 	c1254 	6817 	 206 	 10110100 	 180 	 761080 	 323	 431	 370	 514	 92	 672	 
2021-05-26 11:46:26	 559 	c1254 	6819 	 217 	 01111000 	 120 	 830776 	 323	 431	 370	 515	 92	 672	 
2021-05-26 11:46:29	 284 	c1254 	6821 	 225 	 01110100 	 116 	 860896 	 323	 431	 371	 515	 92	 673	 
2021-05-26 11:47:51	 671 	c1254 	6822 	 234 	 01110100 	 116 	 1759096 	 323	 431	 372	 515	 92	 674	 
2021-05-26 11:47:53	 974 	c1254 	6823 	 240 	 01110100 	 116 	 1783792 	 323	 431	 373	 515	 92	 674	 
2021-05-26 11:48:00	 339 	c1254 	6825 	 249 	 11111000 	 248 	 1854160 	 324	 431	 373	 515	 92	 674	 
2021-05-26 11:50:24	 817 	c1254 	6826 	 1 	 01110100 	 116 	 3429616 	 324	 431	 374	 515	 92	 675	 
2021-05-26 11:50:34	 118 	c1254 	6827 	 9 	 01111000 	 120 	 3532120 	 324	 431	 374	 516	 92	 675	 
2021-05-26 11:51:41	  72 	c1254 	6828 	 19 	 10110100 	 180 	 4262752 	 324	 432	 374	 516	 92	 676	 
2021-05-26 11:53:02	 161 	c1254 	6829 	 29 	 01110100 	 116 	 5147632 	 324	 432	 375	 516	 92	 677	 
2021-05-26 11:53:11	 865 	c1254 	6830 	 35 	 01111000 	 120 	 5252536 	 324	 432	 375	 517	 92	 677	 
2021-05-26 11:53:32	 695 	c1254 	6832 	 45 	 01111000 	 120 	 5480152 	 324	 432	 375	 518	 92	 677	 
2021-05-26 11:54:11	 587 	c1254 	6834 	 53 	 01110100 	 116 	 5904880 	 324	 432	 376	 518	 92	 678	 
2021-05-26 11:54:23	  79 	c1254 	6835 	 60 	 01111000 	 120 	 6031072 	 324	 432	 376	 519	 92	 678	 
2021-05-26 11:55:28	 855 	c1254 	6836 	 66 	 10110100 	 180 	 6748048 	 324	 433	 376	 519	 92	 679	 
2021-05-26 11:55:40	 887 	c1254 	6837 	 72 	 01111000 	 120 	 6879376 	 324	 433	 376	 520	 92	 679	 
2021-05-26 11:56:48	1113 	c1254 	6838 	 78 	 10110100 	 180 	 7624024 	 324	 434	 376	 520	 92	 680	 
2021-05-26 11:56:59	 207 	c1254 	6839 	 86 	 01111000 	 120 	 7735600 	 324	 434	 376	 521	 92	 680	 
2021-05-26 11:57:48	  91 	c1254 	6840 	 95 	 10110100 	 180 	 8269600 	 324	 435	 376	 521	 92	 681	 
2021-05-26 11:57:55	 955 	c1254 	6841 	 101 	 01111000 	 120 	 8354224 	 324	 435	 376	 522	 92	 681	 
2021-05-26 11:58:25	 731 	c1254 	6842 	 109 	 10110100 	 180 	 8679640 	 324	 436	 376	 522	 92	 682	 
2021-05-26 11:58:36	 858 	c1254 	6843 	 115 	 01111000 	 120 	 8800960 	 324	 436	 376	 523	 92	 682	 
2021-05-26 11:58:57	1091 	c1254 	6844 	 121 	 01110100 	 116 	 9032512 	 324	 436	 377	 523	 92	 683	 
2021-05-26 11:59:12	 444 	c1254 	6846 	 130 	 01111000 	 120 	 9190216 	 324	 436	 377	 524	 92	 683	 
2021-05-26 11:59:21	 109 	c1254	6899 bytes to file.
