Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-05-20 12:57:37	 939 	c1254 	2643 	 81 	 10101000 	 168 	 13580216 	 334	 229	 239	 351	 51	 422	 
2019-05-20 12:58:29	 141 	c1254 	2645 	 87 	 10101000 	 168 	 14150432 	 335	 229	 239	 351	 51	 422	 
2019-05-20 21:02:53	 872 	c1254	365 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-05-21 05:32:53	 798 	c1254	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-05-21 14:02:53	 814 	c1254	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-05-21 22:32:53	 810 	c1254	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-05-22 07:02:53	 795 	c1254	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2019-05-22 07:42:43	 935 	c1254 	2648 	 95 	 10101000 	 168 	 8855432 	 336	 229	 239	 351	 51	 422	 
2019-05-22 07:42:50	 889 	c1254 	2650 	 101 	 10101000 	 168 	 8930192 	 337	 229	 239	 351	 51	 422	 
2019-05-22 09:35:20	1128 	c1254 	2652 	 107 	 10101000 	 168 	 14905936 	 338	 229	 239	 351	 51	 422	 
2019-05-22 09:35:23	1039 	c1254 	2653 	 111 	 10101000 	 168 	 14937760 	 339	 229	 239	 351	 51	 422	 
2019-05-22 09:39:13	 362 	c1254 	2654 	 115 	 10101000 	 168 	 658656 	 340	 229	 239	 351	 51	 422	 
2019-05-22 09:39:58	 932 	c1254 	2656 	 121 	 10101000 	 168 	 1154256 	 341	 229	 239	 351	 51	 422	 
2019-05-22 09:43:28	 709 	c1254 	2659 	 129 	 10101000 	 168 	 3441384 	 342	 229	 239	 351	 51	 422	 
2019-05-22 09:43:29	 347 	c1254 	2661 	 135 	 10101000 	 168 	 3448872 	 343	 229	 239	 351	 51	 422	 
2019-05-22 09:44:22	 717 	c1254 	2665 	 151 	 01110100 	 116 	 4030584 	 343	 229	 240	 351	 51	 423	 
2019-05-22 09:52:09	 414 	c1254 	2666 	 160 	 01110100 	 116 	 9135432 	 343	 229	 241	 351	 51	 424	 
2019-05-22 09:52:10	 987 	c1254 	2667 	 170 	 01110100 	 116 	 9151824 	 343	 229	 242	 351	 51	 424	 
2019-05-22 09:58:47	 237 	c1254 	2669 	 181 	 10110100 	 180 	 13498728 	 343	 230	 242	 351	 51	 425	 
2019-05-22 09:58:48	 291 	c1254 	2670 	 185 	 10101000 	 168 	 13510224 	 344	 230	 242	 351	 51	 425	 
2019-05-22 09:58:53	 747 	c1254 	2671 	 191 	 01111000 	 120 	 13569432 	 344	 230	 242	 352	 51	 425	 
2019-05-22 09:59:34	 715 	c1254 	2672 	 197 	 01111000 	 120 	 14019120 	 344	 230	 242	 353	 51	 425	 
2019-05-22 09:59:36	 251 	c1254 	2673 	 202 	 11111000 	 248 	 14036664 	 345	 230	 242	 353	 51	 425	 
2019-05-22 10:07:07	 262 	c1254 	2675 	 212 	 10110100 	 180 	 2213264 	 345	 231	 242	 353	 51	 426	 
2019-05-22 10:07:18	 531 	c1254 	2676 	 218 	 01111000 	 120 	 2336720 	 345	 231	 242	 354	 51	 426	 
2019-05-22 10:12:37	 275 	c1254 	2677 	 224 	 01110100 	 116 	 5842040 	 345	 231	 243	 354	 51	 427	 
2019-05-22 10:12:51	 619 	c1254 	2678 	 233 	 01111000 	 120 	 5999312 	 345	 231	 243	 355	 51	 427	 
2019-05-22 10:13:32	 594 	c1254 	2679 	 239 	 10110100 	 180 	 6450128 	 345	 232	 243	 355	 51	 428	 
2019-05-22 10:13:34	 476 	c1254 	2680 	 243 	 10101000 	 168 	 6471008 	 346	 232	 243	 355	 51	 428	 
2019-05-22 10:13:40	 394 	c1254 	2682 	 252 	 01111000 	 120 	 6536240 	 346	 232	 243	 356	 51	 428	 
2019-05-22 10:14:22	 370 	c1254 	2683 	 2 	 10110100 	 180 	 6998192 	 346	 233	 243	 356	 51	 429	 
2019-05-22 10:14:26	1079 	c1254 	2684 	 9 	 11111000 	 248 	 7048952 	 347	 233	 243	 356	 51	 429	 
2019-05-22 10:15:07	1139 	c1254 	2685 	 15 	 10110100 	 180 	 7500728 	 347	 234	 243	 356	 51	 430	 
2019-05-22 10:15:14	 171 	c1254 	2686 	 23 	 10111000 	 184 	 7568576 	 347	 234	 243	 356	 52	 430	 
2019-05-22 10:16:22	  30 	c1254 	2687 	 28 	 11110100 	 244 	 8315888 	 348	 234	 243	 356	 52	 430	 
2019-05-22 10:16:27	 552 	c1254 	2688 	 32 	 10101000 	 168 	 8375912 	 349	 234	 243	 356	 52	 430	 
2019-05-22 10:16:34	 617 	c1254 	2689 	 38 	 01111000 	 120 	 8453624 	 349	 234	 243	 357	 52	 430	 
2019-05-22 10:18:33	 177 	c1254 	2690 	 44 	 10110100 	 180 	 9759896 	 349	 235	 243	 357	 52	 431	 
2019-05-22 10:18:44	   7 	c1254 	2691 	 52 	 01111000 	 120 	 9879440 	 349	 235	 243	 358	 52	 431	 
2019-05-22 10:19:24	 950 	c1254 	2692 	 58 	 10110100 	 180 	 10328960 	 349	 236	 243	 358	 52	 432	 
2019-05-22 10:19:30	1039 	c1254 	2693 	 64 	 10111000 	 184 	 10395896 	 349	 236	 243	 358	 53	 432	 
2019-05-22 10:19:35	1030 	c1254 	2694 	 69 	 11110100 	 244 	 10450880 	 350	 236	 243	 358	 53	 432	 
2019-05-22 10:19:47	 431 	c1254 	2695 	 83 	 01111000 	 120 	 10577384 	 350	 236	 243	 359	 53	 432	 
2019-05-22 10:19:57	 317 	c1254 	2696 	 89 	 10110100 	 180 	 10686464 	 350	 237	 243	 359	 53	 433	 
2019-05-22 10:20:07	 442 	c1254 	2700 	 105 	 01111000 	 120 	 10797824 	 350	 237	 243	 360	 53	 433	 
2019-05-22 10:20:26	 307 	c1254 	2701 	 111 	 10110100 	 180 	 11005856 	 350	 238	 243	 360	 53	 434	 
2019-05-22 10:20:40	  60 	c1254 	2702 	 119 	 01111000 	 120 	 11157776 	 350	 238	 243	 361	 53	 434	 
2019-05-22 10:21:02	   9 	c1254 	2703 	 125 	 10110100 	 180 	 11399648 	 350	 239	 243	 361	 53	 435	 
2019-05-22 10:21:07	 349 	c1254 	2705 	 136 	 01111000 	 120 	 11457968 	 350	 239	 243	 362	 53	 435	 
2019-05-22 10:22:09	 153 	c1254 	2706 	 142 	 10110100 	 180 	 12139280 	 350	 240	 243	 362	 53	 436	 
2019-05-22 10:22:15	 532 	c1254 	2708 	 155 	 01111000 	 120 	 12209000 	 350	 240	 243	 363	 53	 436	 
2019-05-22 10:23:44	 209 	c1254 	2709 	 161 	 10110100 	 180 	 13186808 	 350	 241	 243	 363	 53	 437	 
2019-05-22 10:23:49	   1 	c1254 	2711 	 171 	 10111000 	 184 	 13239944 	 350	 241	 243	 363	 54	 437	 
