Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-14 11:32:20	 745 	c1254 	3157 	 210 	 01110100 	 116 	 11437240 	 91	 19	 57	 38	 2	 50	 
2020-05-14 11:32:27	 530 	c1254 	3158 	 220 	 01111000 	 120 	 11511328 	 91	 19	 57	 39	 2	 50	 
2020-05-14 11:34:44	 592 	c1254 	3159 	 224 	 01010100 	 84 	 13001296 	 92	 19	 57	 39	 2	 50	 
2020-05-14 11:34:59	 436 	c1254 	3160 	 230 	 01110100 	 116 	 13162840 	 92	 19	 58	 39	 2	 51	 
2020-05-14 11:36:02	  25 	c1254 	3161 	 235 	 10101000 	 168 	 13843432 	 93	 19	 58	 39	 2	 51	 
2020-05-14 18:50:24	 315 	c1254 	3162 	 239 	 10101000 	 168 	 14886968 	 94	 19	 58	 39	 2	 51	 
2020-05-14 18:50:31	 742 	c1254 	3163 	 243 	 10101000 	 168 	 14968904 	 95	 19	 58	 39	 2	 51	 
2020-05-14 18:53:21	 625 	c1254	5357 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-14 18:53:23	 265 	c1254	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-14 18:53:24	 274 	c1254	161 bytes to file.
Date	 Hmsec	 CounterID	 EventID	 CounterMsgID	 Status(bin)	 Status(dec)	 Timer[s/12000]	 Unclear	 Entry	 LookIn	 Exit	 LookOut	 Visits
2020-05-14 18:53:25	 276 	c1254	161 bytes to file.
