Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2021-05-18 16:57:58	 652 	c1254 	5673 	190 	1007 	112568 	110595 	   0 	0 	0 	
2021-05-19 01:20:33	1033 	c1254						 240 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2021-05-19 09:50:33	 935 	c1254						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2021-05-19 18:20:33	 880 	c1254						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2021-05-20 02:50:33	 894 	c1254						 162 bytes to file.
Date 	Hmsec 	CounterID 	EventID 	CounterMsgID 	Dur[ms] 	Freq[Hz] 	RFCycles 	RFID_Edges 	RFID_Tag_Reads 	TagType 	TagID_1 	TagID_2[hex] 
2021-05-20 09:26:32	 777 	c1254 	5680 	215 	  91 	108280 	  7204 	 196 	0 	1 	0300030EFF
2021-05-20 09:44:49	 394 	c1254 	5681 	221 	  75 	106944 	  5418 	 139 	0 	1 	01103F9335
2021-05-20 09:45:17	 869 	c1254 	5684 	238 	  75 	106808 	  5424 	 145 	0 	1 	011016C1FD
2021-05-20 09:45:28	 772 	c1254 	5686 	246 	  75 	106848 	  5413 	 143 	0 	1 	011016C1FD
2021-05-20 09:45:53	 940 	c1254 	5687 	252 	  75 	106888 	  5428 	 145 	0 	1 	011016C1FD
2021-05-20 09:46:02	 919 	c1254 	5689 	  6 	  75 	106904 	  5429 	 145 	0 	1 	011016C1FD
2021-05-20 09:46:14	 662 	c1254 	5691 	 14 	  75 	106824 	  5425 	 145 	0 	1 	011016C1FD
2021-05-20 09:46:18	 825 	c1254 	5692 	 22 	  75 	106848 	  5413 	 143 	0 	1 	011016C1FD
2021-05-20 09:46:36	   1 	c1254 	5693 	 30 	  75 	106824 	  5425 	 145 	0 	1 	011016C1FD
2021-05-20 09:46:45	  91 	c1254 	5694 	 38 	  75 	106784 	  5423 	 145 	0 	1 	011016C1FD
2021-05-20 09:47:18	 366 	c1254 	5696 	 46 	  75 	106824 	  5425 	 145 	0 	1 	011016C1FD
2021-05-20 09:47:26	 752 	c1254 	5698 	 56 	  75 	106608 	  5427 	 145 	0 	1 	011016C1FD
2021-05-20 09:48:47	 421 	c1254 	5699 	 62 	  75 	106848 	  5426 	 145 	0 	1 	011016C1FD
2021-05-20 09:48:54	  77 	c1254 	5700 	 72 	  75 	106768 	  5422 	 145 	0 	1 	011016C1FD
2021-05-20 09:49:08	 938 	c1254 	5701 	 80 	  75 	106632 	  5428 	 145 	0 	1 	011016C1FD
2021-05-20 09:49:16	 342 	c1254 	5702 	 90 	  75 	106808 	  5424 	 145 	0 	1 	011016C1FD
2021-05-20 09:49:28	1080 	c1254 	5704 	 98 	  75 	106824 	  5425 	 145 	0 	1 	011016C1FD
2021-05-20 09:49:36	 575 	c1254 	5706 	108 	  75 	106632 	  5428 	 145 	0 	1 	011016C1FD
2021-05-20 09:50:47	 312 	c1254 	5707 	116 	  86 	107944 	  6707 	 169 	0 	1 	01103F9335
2021-05-20 09:50:50	 763 	c1254 	5708 	122 	  75 	106848 	  5426 	 139 	0 	1 	01103F9335
2021-05-20 09:51:29	  86 	c1254 	5709 	137 	 131 	110368 	 11829 	 220 	0 	0 	
2021-05-20 09:51:53	1081 	c1254 	5710 	141 	  75 	106824 	  5425 	 145 	0 	1 	011016C1FD
2021-05-20 09:51:58	 886 	c1254 	5711 	151 	  75 	106864 	  5427 	 145 	0 	1 	011016C1FD
2021-05-20 09:52:11	 646 	c1254 	5712 	157 	  75 	106784 	  5423 	 145 	0 	1 	011016C1FD
2021-05-20 09:52:16	 602 	c1254 	5713 	163 	  75 	106888 	  5428 	 145 	0 	1 	011016C1FD
2021-05-20 09:52:32	 815 	c1254 	5714 	171 	  75 	106672 	  5417 	 145 	0 	1 	011016C1FD
2021-05-20 09:52:35	1103 	c1254 	5715 	181 	  75 	106888 	  5428 	 145 	0 	1 	011016C1FD
2021-05-20 09:52:41	 225 	c1254 	5716 	187 	  75 	106808 	  5424 	 139 	0 	1 	01103F9335
2021-05-20 09:52:42	 453 	c1254 	5717 	193 	  75 	106848 	  5426 	 139 	0 	1 	01103F9335
2021-05-20 09:52:52	 183 	c1254 	5719 	205 	  75 	106784 	  5423 	 139 	0 	1 	01103F9335
2021-05-20 09:52:53	 330 	c1254 	5720 	213 	  75 	106808 	  5424 	 145 	0 	1 	011016C1FD
2021-05-20 09:52:56	 698 	c1254 	5721 	221 	  75 	106864 	  5427 	 145 	0 	1 	011016C1FD
